e, e_dot, e_int, stamp, 
2.308171041007066, -0.14294206130043632, 0.47532076891326375, 349792000000, 
2.293768078660336, -0.14170704996392405, 0.3928058575517889, 349860000000, 
2.272473439954941, -0.14019307916826723, 0.3895500450452661, 349962000000, 
2.25136502203292, -0.1385720804817511, 0.4635972447640773, 350064000000, 
2.230508421655189, -0.13714058267892873, 0.45929558808772736, 350166000000, 
2.209956119750791, -0.1353232100723174, 0.45504441031384507, 350268000000, 
2.1896712434235237, -0.13345483082243537, 0.4508492333684062, 350370000000, 
2.169667772999481, -0.13166126389317065, 0.446712069259818, 350472000000, 
2.14996345533242, -0.12976401336962048, 0.4426325680793688, 350574000000, 
2.1305612501634577, -0.12779909423537003, 0.4386130885376843, 350676000000, 
2.11143477449819, -0.12591072168048947, 0.43465324463959654, 350778000000, 
2.0924919939774225, -0.12440933394129146, 0.43074518526745664, 350880000000, 
2.0737549493991247, -0.12313668333027879, 0.4268823568154821, 350982000000, 
2.055292299155225, -0.12156763013789973, 0.42306466849216046, 351084000000, 
2.0431361036619116, -0.11992465190807183, 0.34975705662558815, 351152000000, 
2.0251515621040332, -0.1183622052217278, 0.34700286467886626, 351254000000, 
2.0075038118154476, -0.11644539819105881, 0.41315382047553467, 351356000000, 
1.9902046904159272, -0.11420546303302637, 0.4095544843748077, 351458000000, 
1.9732480785695203, -0.11194684067296483, 0.40602504749446083, 351560000000, 
1.9566299779423808, -0.10972128259328882, 0.4025656267910923, 351662000000, 
1.9403449859720487, -0.107526446396966, 0.39917516688890853, 351764000000, 
1.9243413142182149, -0.1055185089025031, 0.3958495069130198, 351866000000, 
1.9082091253583537, -0.10501915233233661, 0.3925568889373059, 351968000000, 
1.8919738498084218, -0.105776027482984, 0.3892676516781793, 352070000000, 
1.8758743506986748, -0.10566919823424488, 0.3859718981588506, 352172000000, 
1.859896797179709, -0.10482696937487862, 0.3826866598427027, 352274000000, 
1.8493360566343384, -0.10398256319288113, 0.3164894082557209, 352342000000, 
1.8337506787734132, -0.10270094339536241, 0.31410240017995605, 352444000000, 
1.8185151439541725, -0.10072193686328745, 0.3741089277966108, 352546000000, 
1.80360657564418, -0.09851014094520694, 0.37099932308927996, 352648000000, 
1.7890091672295385, -0.09642476053801946, 0.36795690030429656, 352750000000, 
1.774700797689566, -0.09446332664906543, 0.3649775247583033, 352852000000, 
1.7604827648222003, -0.09322353727888293, 0.36204510562240866, 352954000000, 
1.7456539453497606, -0.09492435405165134, 0.3590969505345838, 353056000000, 
1.730328427108738, -0.09854358729889649, 0.35607962933508747, 353158000000, 
1.7149210834860704, -0.10043418909702673, 0.3529814350042307, 353260000000, 
1.7045916497010423, -0.1009852754908818, 0.29182433241676486, 353328000000, 
1.6891043783462025, -0.10124647723000642, 0.2894883029868879, 353430000000, 
1.673805179179987, -0.10060938078776212, 0.3445900820914517, 353532000000, 
1.6587665810378378, -0.09914312845870825, 0.3414739774223538, 353634000000, 
1.643960636736185, -0.09753118445686955, 0.3384042029928726, 353736000000, 
1.6341826960143402, -0.0963165208641177, 0.27975822844800724, 353804000000, 
1.618912320289548, -0.09783427061293944, 0.27749982033893744, 353906000000, 
1.6027821759415166, -0.10261607866935807, 0.3301996490726875, 354008000000, 
1.5862523372558655, -0.10673197069830866, 0.32694038467711123, 354110000000, 
1.5693239548271618, -0.10934059187697652, 0.32356837582566894, 354212000000, 
1.5521057136070555, -0.11159027336212397, 0.32012237638692553, 354314000000, 
1.534709326777748, -0.11311969950788803, 0.31661745167441363, 354416000000, 
1.5167112117635644, -0.11566830667807561, 0.313039785146089, 354518000000, 
1.4981737038099672, -0.11939746067902257, 0.30937240847988695, 354620000000, 
1.4856856523581219, -0.12179602984106253, 0.2550323321827937, 354688000000, 
1.466636092971773, -0.12346940053632947, 0.25219474211792553, 354790000000, 
1.4470229325787738, -0.12634875744885, 0.29915543809778944, 354892000000, 
1.4269406525246002, -0.12972366159206786, 0.29516077810910996, 354994000000, 
1.4065480176455363, -0.13227096383410952, 0.29107478898692585, 355096000000, 
1.3858716330527943, -0.13421248193400645, 0.28691650061915924, 355198000000, 
1.3719408987181234, -0.13585779769525583, 0.23598043113359904, 355266000000, 
1.3508376593005307, -0.1372527481032647, 0.23282351082738206, 355368000000, 
1.3295353706579371, -0.13858015705943227, 0.2755573471500082, 355470000000, 
1.3080471227614512, -0.13983835470287417, 0.27121257038495444, 355572000000, 
1.286385665744555, -0.14101210756007262, 0.2668298348231481, 355674000000, 
1.2645572879605738, -0.1421236431401223, 0.26241132519972743, 355776000000, 
1.242619961722008, -0.1430251765442712, 0.2579622782490452, 355878000000, 
1.220571556976351, -0.14374421890268912, 0.2534869188528074, 355980000000, 
1.198410497522283, -0.14447537320171586, 0.24898893710300363, 356082000000, 
1.1761524733646098, -0.14516040395993815, 0.24446914789470053, 356184000000, 
1.1612688448543844, -0.14569760432356596, 0.2003638028920057, 356252000000, 
1.1389280485288238, -0.14596810160424423, 0.19699313078237632, 356354000000, 
1.1166512055296984, -0.14580927883884312, 0.2323456707260776, 356456000000, 
1.0947068586461082, -0.14451369242717524, 0.22781945566391482, 356558000000, 
1.0732406320094763, -0.1418646193471312, 0.2233527113405992, 356660000000, 
1.0532415809085531, -0.13550744358678118, 0.21904085686636132, 356762000000, 
1.03324487046057, -0.13070510310100125, 0.21486144166974472, 356864000000, 
1.0135498358665689, -0.1297115851045237, 0.21080246753202705, 356966000000, 
0.9941755301871082, -0.12767758259301196, 0.20678597608296878, 357068000000, 
0.9750430885729523, -0.12583904344319144, 0.20282825491461076, 357170000000, 
0.9560625273755563, -0.1245522967697776, 0.19891911793722192, 357272000000, 
0.9375613870013815, -0.12248922082212688, 0.19506935620059251, 357374000000, 
0.925204785413186, -0.12103281946558203, 0.15973362632144034, 357442000000, 
0.9073346053686597, -0.11897085760398529, 0.15697237740771622, 357544000000, 
0.8898572537513257, -0.11551480935248438, 0.18512297182825563, 357646000000, 
0.8722768922620076, -0.11456768989102019, 0.18152387509397552, 357748000000, 
0.8560484973560147, -0.11048613201082026, 0.17803641974911563, 357850000000, 
0.8400176845660444, -0.10542224737242854, 0.1746473290445165, 357952000000, 
0.824131879057133, -0.10430267417935198, 0.17137346814658505, 358054000000, 
0.8083754791977876, -0.10340589989626403, 0.1681317029118256, 358156000000, 
0.7928758471705893, -0.10214389505406436, 0.16492605796893467, 358258000000, 
0.7771967489279951, -0.10189127539147898, 0.16173446912015327, 358360000000, 
0.7621454887211756, -0.10042600800462008, 0.15859082976774366, 358462000000, 
0.7521835608591974, -0.09802010457446676, 0.12985312858214085, 358530000000, 
0.7376721207516249, -0.09625598660307126, 0.12761339965214652, 358632000000, 
0.7234978805792972, -0.09374405320228807, 0.1505080422289281, 358734000000, 
0.7096679430605471, -0.09151692055907769, 0.14761698021861988, 358836000000, 
0.6964755555580995, -0.08830825170326055, 0.14481561378546015, 358938000000, 
0.6830361982593383, -0.0870318457555846, 0.14206421938770294, 359040000000, 
0.6701363691122816, -0.08607577269875129, 0.1393760723592209, 359142000000, 
0.657274729842894, -0.08418780528249747, 0.1367104162105869, 359244000000, 
0.6445945881505905, -0.08346987242382724, 0.1340963867231921, 359346000000, 
0.632140538874721, -0.08213787898095766, 0.13151267026703795, 359448000000, 
0.6199484040522778, -0.08054308528860345, 0.12897448011327606, 359550000000, 
0.6079924755762395, -0.07891523953752129, 0.1264855364582202, 359652000000, 
0.5963042102812711, -0.0772686070947931, 0.1240486661138656, 359754000000, 
0.5848675404284549, -0.07557168348949207, 0.12166316738744563, 359856000000, 
0.5773666911150573, -0.07414360726442014, 0.09965051170340437, 359924000000, 
0.566286726353741, -0.07297790435102185, 0.09794952094751101, 360026000000, 
0.555416069833614, -0.07173405647530497, 0.11553672513656403, 360128000000, 
0.5447433640062945, -0.07040314492629567, 0.11331833889316816, 360230000000, 
0.5343735454942125, -0.06876641940980906, 0.11114824259472021, 360332000000, 
0.5244901389932637, -0.06618700984650601, 0.10904527929757639, 360434000000, 
0.5145419101314799, -0.06480926589128294, 0.10699158043408899, 360536000000, 
0.5046627850074045, -0.06479527446359222, 0.10497124872098607, 360638000000, 
0.4949642417278776, -0.0639793085085041, 0.1029634877069398, 360740000000, 
0.48539362630933647, -0.06297110685643138, 0.10098140440703404, 360842000000, 
0.47597463612287766, -0.06205753465686261, 0.09903061028288622, 360944000000, 
0.4667728039372621, -0.06085236069305344, 0.09711359251312437, 361046000000, 
0.45778022278916364, -0.059458867103640595, 0.09523588107375261, 361148000000, 
0.4489746061707632, -0.058164044988558615, 0.09339987903700883, 361250000000, 
0.44035363680378276, -0.0569496274032055, 0.09160337567193223, 361352000000, 
0.43470247352809493, -0.05587488326964757, 0.07502840726848298, 361420000000, 
0.4263590622114955, -0.054967830817422104, 0.0737468597774578, 361522000000, 
0.4181678604958984, -0.05403468311175345, 0.08698759894401323, 361624000000, 
0.41013211877359906, -0.05302922692123019, 0.08531681482070752, 361726000000, 
0.4023278969299439, -0.05176458681684465, 0.08368269558156201, 361828000000, 
0.39488528764232506, -0.049826245527039244, 0.08209948062751903, 361930000000, 
0.3873922301628012, -0.04880936852007417, 0.08055316820198476, 362032000000, 
0.3799452291229153, -0.048823720651665924, 0.07903114679110682, 362134000000, 
0.37263058255746717, -0.048240678448804086, 0.07751782684533648, 362236000000, 
0.3654149625423508, -0.047484531309034315, 0.07602337264714586, 362338000000, 
0.35831626611482104, -0.04677881190407234, 0.07455260316259543, 362440000000, 
0.3536746049856971, -0.045951595167371496, 0.06105299723976257, 362508000000, 
0.346854598283232, -0.04504084443186603, 0.06000124326507917, 362610000000, 
0.3401817000350114, -0.044094460623155786, 0.07076834142466795, 362712000000, 
0.3336479978308245, -0.04315882500786769, 0.0694065321381366, 362814000000, 
0.32742466746233395, -0.041689648930318506, 0.06808529684231554, 362916000000, 
0.32138804346413197, -0.04006521034866839, 0.06680732819549574, 363018000000, 
0.3153024280094287, -0.03961516161080147, 0.06555982944764083, 363120000000, 
0.3092470901452018, -0.03967631803571951, 0.06432375419007584, 363222000000, 
0.30328110004490727, -0.03928538550497201, 0.06309248203756856, 363324000000, 
0.2973847697764662, -0.038765752839005164, 0.06187408127772711, 363426000000, 
0.2915942643253254, -0.03819227359340472, 0.060673689121975516, 363528000000, 
0.28594712423387686, -0.03737792660976915, 0.05949497876682545, 363630000000, 
0.28043556000823566, -0.03646635397741752, 0.05834243250258577, 363732000000, 
0.2750455019151283, -0.03562621672793655, 0.05721711665869237, 363834000000, 
0.269770577733011, -0.03485288325236819, 0.05611711149663349, 363936000000, 
0.264598575179433, -0.03414028344998448, 0.0550401965282749, 364038000000, 
0.261202203294464, -0.033550850918403756, 0.04508237685172478, 364106000000, 
0.2561823846568748, -0.03305351785961678, 0.04431237924407706, 364208000000, 
0.251252726027883, -0.03251463159013387, 0.05226733735058707, 364310000000, 
0.24641364873103977, -0.03192397361384003, 0.051261715640274236, 364412000000, 
0.24179642011916433, -0.030902960486008768, 0.05028347005170992, 364514000000, 
0.23732178808208146, -0.02971196290509252, 0.049336166271395414, 364616000000, 
0.23281883109658455, -0.02933852621758098, 0.04841171867225246, 364718000000, 
0.22834557721817572, -0.0293340224310645, 0.04749706135498523, 364820000000, 
0.22394325918569483, -0.02900513696369191, 0.04658732139003094, 364922000000, 
0.21959472597030458, -0.02859755309761812, 0.045688082241443904, 365024000000, 
0.21532378734413105, -0.028168208632561375, 0.04480260053000886, 365126000000, 
0.21115659817807145, -0.027575581020369708, 0.04393310758149047, 365228000000, 
0.20708711201892424, -0.02691723962485884, 0.043082589832796614, 365330000000, 
0.20310579350748842, -0.02630981918491186, 0.04225176625190491, 365432000000, 
0.2004984567808146, -0.02579190719426978, 0.034605843864076204, 365500000000, 
0.19665307973014248, -0.02534765405451911, 0.03401458203437858, 365602000000, 
0.19287820546047682, -0.024902782092607118, 0.0401220224540575, 365704000000, 
0.18917033412334874, -0.024453417015665817, 0.03935171011334982, 365806000000, 
0.185629015270581, -0.023690164019267355, 0.03860207373009965, 365908000000, 
0.18219388381317442, -0.02279885722279192, 0.03787553985808308, 366010000000, 
0.17873463098911282, -0.02253066758649734, 0.037165912044955035, 366112000000, 
0.17529743525632052, -0.022537413584489862, 0.03646336460398532, 366214000000, 
0.17191529763556312, -0.022285403116175495, 0.03576442074390776, 366316000000, 
0.1685757642392829, -0.021966245153717756, 0.03507361780491932, 366418000000, 
0.16529700622646532, -0.021628403297705264, 0.03439358863088917, 366520000000, 
0.16209847633580748, -0.0211676075276974, 0.03372604478250578, 366622000000, 
0.1589750881568449, -0.020659862972615694, 0.0330731988089, 366724000000, 
0.15591915396478348, -0.020193863957594788, 0.032435504855105636, 366826000000, 
0.15391766919822114, -0.01979791288204229, 0.026566008308124806, 366894000000, 
0.1509657089982114, -0.019458128594291645, 0.026112143489135573, 366996000000, 
0.14806768451088426, -0.0191175970174408, 0.030800672264097537, 367098000000, 
0.1452209475555246, -0.018773730204858886, 0.030209295192394174, 367200000000, 
0.14250206518107128, -0.0181882984634411, 0.029633767412828648, 367302000000, 
0.13986480524148226, -0.017503733052425908, 0.029075971622509307, 367404000000, 
0.1372091478524274, -0.017297115453084544, 0.0285311692426987, 367506000000, 
0.1345704495180547, -0.017301816089632577, 0.027991819377613573, 367608000000, 
0.13197407684738935, -0.017108075179862948, 0.027455249846815254, 367710000000, 
0.12941035705902737, -0.016863047251723273, 0.02692493207286405, 367812000000, 
0.1268933017567323, -0.016603840165545905, 0.026402886025094132, 367914000000, 
0.12443787856788559, -0.01624992970961367, 0.025890424542087873, 368016000000, 
0.12204007641915744, -0.01586021352148647, 0.025389245458576716, 368118000000, 
0.11969402149139069, -0.015502800903578098, 0.02489969440053349, 368220000000, 
0.11815751486938092, -0.01519874137510264, 0.020393858057529312, 368288000000, 
0.11589135318435305, -0.0149376523465442, 0.020045430407557064, 368390000000, 
0.11366660317976424, -0.014676181992211384, 0.023644652043877876, 368492000000, 
0.11148118630013822, -0.014412310079133442, 0.02319066170116937, 368594000000, 
0.10935802268338027, -0.014080328419555454, 0.02274639522710322, 368696000000, 
0.10733342807616048, -0.013554765437835755, 0.02231573932005817, 368798000000, 
0.10529477506795315, -0.013278586978519996, 0.021895063356269583, 368900000000, 
0.10326914114167472, -0.013281983446031875, 0.021481019411433606, 369002000000, 
0.10128048152089196, -0.013118606362945068, 0.021069419045675348, 369104000000, 
