e, $\dot{e}$, $\int e$, stamp, 
0.1646358033925015, -0.10890714735591556, 0.03692703222244159, 15436000000, 
0.15004220153981995, -0.09936338591751954, 0.033668527374277356, 15538000000, 
0.13419700232694298, -0.09947320609659648, 0.03052350049362998, 15640000000, 
0.12062869897144157, -0.09612255741300124, 0.027531017392997903, 15742000000, 
0.13170854984164126, -0.008132197664384702, 0.02628432907752175, 15844000000, 
0.11874355932857927, -0.006160587068177449, 0.025233494953633022, 15946000000, 
0.10834107397461423, -0.0763643002190426, 0.024397936453848763, 16048000000, 
0.09909424082852691, -0.0642134591504979, 0.022180163440956985, 16150000000, 
0.08922442812662368, -0.06247269884964233, 0.020172862519224004, 16252000000, 
0.07982509836042873, -0.06297105381731434, 0.01823377617745939, 16354000000, 
0.09837573648601605, 0.060217736673810564, 0.015154098235140545, 16422000000, 
0.09010121625696721, 0.06389358483441876, 0.015203782895860012, 16524000000, 
0.08269699067335701, -0.05123773141391846, 0.018439828152311134, 16626000000, 
0.07623657684818363, -0.04530927911367181, 0.016934365296938533, 16728000000, 
0.06908583026512982, -0.04448091636675552, 0.01550531904949359, 16830000000, 
0.06169073204399389, -0.047535440536567795, 0.014076893462696898, 16932000000, 
0.05471346882814121, -0.04696850142806736, 0.012613322117334014, 17034000000, 
0.04832313985078995, -0.043684941807856, 0.011201459169158903, 17136000000, 
0.04258061221685061, -0.03964985820683203, 0.009901971020913159, 17238000000, 
0.037501293118859635, -0.03536551219585071, 0.008731543072682013, 17340000000, 
0.03306857480884018, -0.031085089568661545, 0.007694232649829428, 17442000000, 
0.03036004940413095, -0.027763092866285293, 0.005719361982137077, 17510000000, 
0.02693288982482489, -0.024476953223431058, 0.005120485795475108, 17612000000, 
0.024034362035047163, -0.020672180944718264, 0.005530256485952204, 17714000000, 
0.02161285874434382, -0.017385722485232253, 0.004935447521086679, 17816000000, 
0.01975311725239859, -0.013990996021727369, 0.00444722298616169, 17918000000, 
0.018162138203257072, -0.01127686451335539, 0.004047911765599964, 18020000000, 
0.016907914624603393, -0.009298047803252274, 0.0037279755654576153, 18122000000, 
0.01600342703174462, -0.0070546116716093165, 0.0034729966304531453, 18224000000, 
0.015434558691337141, -0.004814888670804744, 0.00328752122364259, 18326000000, 
0.015230618368303972, -0.002858754329925602, 0.0026445542318451914, 18394000000, 
0.015287513192760116, -0.0008137766669725814, 0.002603985780969403, 18496000000, 
0.015837614190778115, 0.0019836464786736714, 0.0031521907111252694, 18598000000, 
0.017084308397167902, 0.005871879752966622, 0.003278241633088017, 18700000000, 
0.019479819206930316, 0.011902630771739217, 0.00356331844205159, 18802000000, 
0.024068588883331188, 0.022824446033213357, 0.004123024721145199, 18904000000, 
