e, $\dot{e}$, $\int e$, stamp, 
0.8137696444047681, -0.12361099264635278, 0.14084282025944136, 86106071000000, 
0.7947155193509372, -0.12430403964703103, 0.1379782379920462, 86106173000000, 
0.7755580208699709, -0.12487458671502329, 0.16211493655454595, 86106275000000, 
0.7563316476682028, -0.1254374891592627, 0.15820915277645953, 86106377000000, 
0.7370798193396765, -0.12574575663494925, 0.15428992517569382, 86106479000000, 
0.717837698884957, -0.1257972182459015, 0.15036494328071284, 86106581000000, 
0.6986320821203265, -0.12564620006323537, 0.14644137282345726, 86106683000000, 
0.6794867744122377, -0.12532981853829825, 0.14252504576839142, 86106785000000, 
0.6667372422036701, -0.12506407196385652, 0.11587517892838661, 86106853000000, 
0.6472967544322374, -0.1260287126937387, 0.11296617702606156, 86106955000000, 
0.6276340216497777, -0.1277883024637009, 0.1320334252434266, 86107057000000, 
0.6077999297228562, -0.12907459055353335, 0.1280256879947312, 86107159000000, 
0.5877934908275887, -0.1301978131444084, 0.12397946606961513, 86107261000000, 
0.5676470833273674, -0.1312184522728395, 0.11990035426369121, 86107363000000, 
0.5473264351201724, -0.13224528008959566, 0.11578815663070871, 86107465000000, 
0.5267003093750358, -0.13381298677232548, 0.11163382029193512, 86107567000000, 
0.5058247260050187, -0.13562650037631935, 0.10742989999401542, 86107669000000, 
0.4847565207589809, -0.13707120462763026, 0.10317514581745439, 86107771000000, 
0.4706106506195856, -0.1381928446246102, 0.08280087418506982, 86107839000000, 
0.4492595776269843, -0.13911724902514452, 0.07959551577698121, 86107941000000, 
0.4277039554199154, -0.14021795816885693, 0.091635044489321, 86108043000000, 
0.4059728246378116, -0.14145997708879976, 0.08723967232256036, 86108145000000, 
0.38411084112434885, -0.1424611578286489, 0.08280955824038114, 86108247000000, 
0.3621315446100314, -0.1432721569535301, 0.07835063430530902, 86108349000000, 
0.3400404567096606, -0.1440208641002884, 0.07386723328619478, 86108451000000, 
0.3253098034558817, -0.1444021822909777, 0.0582239689372825, 86108519000000, 
0.3030955135221114, -0.14480480331515905, 0.05487859384230037, 86108621000000, 
0.2808198077050863, -0.1453921429764555, 0.06182730847844939, 86108723000000, 
0.25850280660316294, -0.14572780038872046, 0.05728443269246451, 86108825000000, 
0.2361612324468373, -0.14594305639950658, 0.052732901579345876, 86108927000000, 
0.2138017070309774, -0.1460820247457044, 0.04817567073350647, 86109029000000, 
0.19142998621501645, -0.1461805432412446, 0.04361471894711251, 86109131000000, 
0.1690520219868613, -0.146240800797765, 0.039051292635834144, 86109233000000, 
0.15413241948547568, -0.1462659084321359, 0.029161484235616694, 86109301000000, 
0.13175443743157925, -0.14626596668619243, 0.025779869804555253, 86109403000000, 
0.10938300585374452, -0.1462399138291868, 0.02687835066841436, 86109505000000, 
0.08702820438436043, -0.14616416028502882, 0.022315264041538524, 86109607000000, 
0.06565563116772861, -0.1428999172745618, 0.017820545215596683, 86109709000000, 
