e, e_dot, e_int, stamp, 
1.9618269504986068, -0.017348344400255716, 0.39299751675263517, 223640000000, 
1.9720742720585447, 0.019899750287690015, 0.3933337046352926, 223742000000, 
1.9773260641918053, 0.05166371231066188, 0.3940818191165971, 223810000000, 
1.8190598859834168, -0.5100479535837595, 0.38456401481558444, 223912000000, 
1.826781955903592, -0.5018136942940443, 0.3748778604052543, 224014000000, 
1.8324508845495047, 0.04463666188695944, 0.36521951509576756, 224116000000, 
1.835162406959829, 0.027934836854122864, 0.36629301649419505, 224184000000, 
1.837995505673631, 0.018482070413754492, 0.3670405864788643, 224286000000, 
1.8399441245971353, 0.01593905879102131, 0.36754013581537304, 224388000000, 
1.8416910535246696, 0.012318492836795128, 0.36797537891969573, 224490000000, 
1.8431082835599453, 0.010547196542699902, 0.3683162307787833, 224558000000, 
1.8462168088424864, 0.015085851059389496, 0.3687344097284734, 224660000000, 
1.8269394984000087, -0.05389595053312194, 0.36775097272016266, 224762000000, 
1.7804434791934405, -0.2192444321634864, 0.36357331909572904, 224864000000, 
1.7508270958778187, -0.25370800840729996, 0.3572140048980845, 224932000000, 
1.707107334621722, -0.24445381523906148, 0.34922519397953206, 225034000000, 
1.662010411370816, -0.29605561502334216, 0.34132965612469046, 225102000000, 
1.5815338646558246, -0.4185782332196582, 0.33004344070989083, 225204000000, 
1.497871651950831, -0.5471291980666168, 0.31609439519849813, 225306000000, 
1.4108446713476832, -0.5689639776938046, 0.29935001253028926, 225408000000, 
1.320459004858093, -0.5913754903091265, 0.2819450218771071, 225510000000, 
1.2281021217331043, -0.6091418320485964, 0.2639603865292587, 225612000000, 
1.1757025857523375, -0.4825213970191851, 0.24828424748956898, 225680000000, 
1.1044818437212562, -0.41206759337282683, 0.23388577008044653, 225782000000, 
1.0564590217996042, -0.3974785465091113, 0.22244289675154652, 225850000000, 
0.9921756852992765, -0.37435386140659926, 0.21020777005467578, 225952000000, 
0.9768620006924511, -0.26532340369051016, 0.2016997805194221, 226020000000, 
0.9595305815952688, -0.10881701234669212, 0.19523788450579976, 226122000000, 
0.9439043537135063, -0.10985882326314922, 0.19201979573341507, 226224000000, 
0.9339277286891079, -0.08534284302053645, 0.1891575109331922, 226292000000, 
0.9187770060627667, -0.08375782550246551, 0.18644060589769207, 226394000000, 
0.9023418846951134, -0.10528614664664815, 0.1836697746297992, 226496000000, 
0.8896176940900098, -0.09719770657585632, 0.18071577232319266, 226564000000, 
0.871496714944028, -0.10281723250361807, 0.17756375291527676, 226666000000, 
0.8551239279345308, -0.11497922051826315, 0.1744158891312379, 226768000000, 
0.8216473853020112, -0.16616443214005608, 0.169884535212038, 226836000000, 
0.7584926704560191, -0.32210419159503917, 0.16235093224617075, 226938000000, 
0.6969385027897541, -0.415696275040857, 0.15180523723651895, 227040000000, 
0.6345867461572308, -0.4130197476626278, 0.13933452796020027, 227142000000, 
0.5581857506249506, -0.4625091738826785, 0.1259807333047957, 227244000000, 
0.49259987153234697, -0.47328958208294597, 0.11235815788763522, 227312000000, 
0.3986692820161952, -0.5317215620291845, 0.09663032694489952, 227414000000, 
0.3507889768784471, -0.47270298217966616, 0.08280387536179928, 227516000000, 
0.3329493934443377, -0.21906629523952503, 0.072160510155932, 227618000000, 
0.32263158739028475, -0.09385796496054126, 0.06709133051420464, 227720000000, 
0.3216229682985139, -0.03775475048607942, 0.0651469299422091, 227822000000, 
0.32599727238042053, 0.011218949967119288, 0.0646834552046146, 227890000000, 
0.331537410912349, 0.03304814204611706, 0.06527717677275223, 227992000000, 
0.3310715385132954, 0.01691422044291624, 0.06590708145373766, 228094000000, 
0.32638467028262586, -0.01717580209907717, 0.06593290798055135, 228196000000, 
0.3204528228222352, -0.0353957189702007, 0.06519393544121042, 228298000000, 
0.31412982553986346, -0.040849482475874645, 0.0640644879096483, 228400000000, 
0.308454298337991, -0.03999508161414737, 0.06286912978000597, 228502000000, 
0.3062062992234966, -0.026411754387889452, 0.06191936154009007, 228570000000, 
0.30452379663935814, -0.013101672328776163, 0.061278959613389715, 228672000000, 
0.3087129136426996, 0.008355381397343228, 0.06129620063370362, 228774000000, 
0.3202987167826121, 0.052583067144179964, 0.06223569513764465, 228842000000, 
0.3675806957074599, 0.19622594021586762, 0.06643948840885144, 228944000000, 
0.4455626224267686, 0.4175463521471882, 0.07556280232778938, 229046000000, 
0.49906398843033983, 0.4382776424095998, 0.08748048710430455, 229114000000, 
0.5789774791959275, 0.4447161892305296, 0.10157360600353572, 229216000000, 
0.6577657613739767, 0.5290059098121228, 0.11572048193334959, 229318000000, 
0.7347659970805704, 0.5192950596154766, 0.13143394917669832, 229420000000, 
0.7856833862180252, 0.4263920828134952, 0.14521434297817148, 229488000000, 
0.8612380107771287, 0.4215733789885275, 0.1587791596050483, 229590000000, 
0.9355244168113312, 0.49947010197768665, 0.17216305425376568, 229692000000, 
0.9835163729348677, 0.40759454052579674, 0.1853519200348885, 229760000000, 
0.9453159815584158, 0.03263854915694845, 0.19095711808697433, 229862000000, 
0.9171883674919776, -0.22109335147630027, 0.1897347147990174, 229964000000, 
0.8600041002758161, -0.28437293760866567, 0.18150056328841396, 230032000000, 
0.7928769283993518, -0.41437146364208627, 0.17133795974447635, 230134000000, 
0.6196712908595678, -0.8011093647208275, 0.1515034879689824, 230236000000, 
0.5171634080913083, -0.919045067693478, 0.12864744182334853, 230338000000, 
0.45839287746469815, -0.5375947113162324, 0.10634850509437162, 230440000000, 
0.4162699663676239, -0.3363114724122814, 0.09278841679490869, 230508000000, 
0.35079846423618255, -0.35864804409505197, 0.0816974205379003, 230610000000, 
0.282273610613649, -0.4466545191799165, 0.06995613608116369, 230712000000, 
0.21056423185715145, -0.467447441263437, 0.0562424204471322, 230814000000, 
0.14055897125047068, -0.4723821312105943, 0.04222645424808474, 230916000000, 
0.09660518795770656, -0.3798634796648163, 0.029848559404355244, 230984000000, 
0.03340662497113378, -0.35717448759778964, 0.018038052278620733, 231086000000, 
-0.026216391194381128, -0.4094052638402923, 0.0069196947822972804, 231188000000, 
-0.08165785563485173, -0.38354826868661834, -0.004964508123873271, 231290000000, 
-0.12145016026932076, -0.31744589691646546, -0.01528829380657024, 231358000000, 
-0.17866895034392405, -0.3233703156969077, -0.025451797749873103, 231460000000, 
-0.23574934276887083, -0.3809972749985002, -0.03572456355880771, 231562000000, 
-0.28505076810162233, -0.3546060591923276, -0.046631270747627816, 231664000000, 
-0.33404104018468495, -0.3276389913860471, -0.056989410070345206, 231766000000, 
-0.36686871110163066, -0.2727264766666944, -0.0657307012925292, 231834000000, 
-0.4153624638920226, -0.27107141235779214, -0.07441814767855588, 231936000000, 
-0.46199684167472954, -0.3170937685769963, -0.08294853444455885, 232038000000, 
-0.48142073421718834, -0.2201942344172192, -0.09058533598559602, 232140000000, 
-0.43750335379550753, 0.0816449595974067, -0.09206139531249502, 232242000000, 
-0.4054718016496155, 0.25316310855857616, -0.08829305931082075, 232310000000, 
-0.35861750496617706, 0.2629528294311016, -0.08010617736075334, 232412000000, 
-0.313611778276905, 0.306200077909035, -0.0718467389928465, 232514000000, 
-0.27098882676742075, 0.29209559399585433, -0.06288120733403352, 232616000000, 
-0.24419193494668168, 0.2313994777674111, -0.05525283599940049, 232684000000, 
-0.20691899311586992, 0.2135661121718361, -0.04813998365533149, 232786000000, 
-0.17382161980918331, 0.23456771712499455, -0.04166216985811566, 232888000000, 
-0.1464128136143512, 0.20168726500506237, -0.03514356176929363, 232990000000, 
-0.11954774350495789, 0.18091292101408474, -0.029318811795232828, 233092000000, 
-0.08666971998851913, 0.19914364541944027, -0.023508685140521884, 233194000000, 
-0.047006437112029786, 0.2418043546430937, -0.016881593373700453, 233296000000, 
-0.008975966224328946, 0.2589791792139673, -0.009510141554991858, 233398000000, 
0.041348671867439624, 0.2945170299315647, -0.0009755820979279406, 233500000000, 
0.07448433719414282, 0.2782010113949059, 0.0071238028558169, 233568000000, 
0.11630568015751486, 0.2498566943002508, 0.015475912614606487, 233670000000, 
0.14751211075095227, 0.2434259118560315, 0.022553475206840663, 233772000000, 
0.17236541219519452, 0.1868657734589322, 0.029078880206910778, 233874000000, 
0.18985928699727772, 0.14115725415441815, 0.033982453996228304, 233976000000, 
0.20127332843001078, 0.09635972078272086, 0.0375665351748322, 234078000000, 
0.2079633608640954, 0.060346912889392236, 0.039939731752758924, 234180000000, 
0.20958507618349742, 0.027705825844955474, 0.041254784365173575, 234248000000, 
0.20760991317989053, -0.001178158947349554, 0.04167722334849889, 234350000000, 
0.19987759170719954, -0.0323582815876596, 0.0411381720713725, 234452000000, 
0.1876417291680177, -0.06656061337290946, 0.03967528227034052, 234554000000, 
0.17739426136383862, -0.07494443447786973, 0.03766090548260372, 234622000000, 
0.15861423036501776, -0.0967583293433331, 0.03491001472645827, 234724000000, 
0.13598067169928996, -0.1380452988818289, 0.03146594422854309, 234826000000, 
0.10985161878231686, -0.162542038609003, 0.026963101389774972, 234928000000, 
0.09132763503884966, -0.14884345553480097, 0.02247732836803043, 234996000000, 
0.06860967462533685, -0.1374731471899334, 0.017985928563100224, 235098000000, 
0.05214192188017286, -0.130619043862256, 0.014138615436290624, 235200000000, 
0.04112372356938332, -0.09161983685317843, 0.010791688004992868, 235302000000, 
0.03474021393958848, -0.058005693135281255, 0.008533723959276311, 235404000000, 
0.03005317166347332, -0.03690183968636666, 0.007061140611496341, 235472000000, 
0.019294848647860796, -0.05148455097242562, 0.00560588228339484, 235574000000, 
0.004838255885390108, -0.08404971926027738, 0.003612418413114948, 235676000000, 
-0.012511286850397596, -0.10602045166086131, 0.0007747878455235538, 235778000000, 
-0.03200223667999191, -0.12280164188460674, -0.00264501784299996, 235880000000, 
-0.049764369555723054, -0.12417694235108485, -0.006285192872407504, 235982000000, 
-0.06714228000728362, -0.117133477757639, -0.009927259082866572, 236084000000, 
-0.08184951288754139, -0.10695047777272777, -0.013250410830036537, 236186000000, 
-0.07758951763591648, -0.03482412542877622, -0.015105420702049432, 236254000000, 
0.08925803502312002, 0.570358493035538, -0.004678733033355856, 236356000000, 
0.10098563405379357, 0.5952505056323668, 0.00751027676273314, 236458000000, 
0.11633782141439264, 0.0902659546375754, 0.020438766032753748, 236560000000, 
0.13258078576247323, 0.10531717236226552, 0.023326949415377295, 236662000000, 
0.13794244709446257, 0.07201541893356644, 0.025790736951421894, 236730000000, 
0.15243883913936607, 0.06619351125630946, 0.028197471466420123, 236832000000, 
0.16774962648432723, 0.09935726463288219, 0.030542060847877056, 236934000000, 
0.186094574220808, 0.11218578360480642, 0.033752202656300086, 237036000000, 
0.19899321512045143, 0.10414529545374733, 0.03685582772170578, 237104000000, 
0.21821828868553084, 0.10707904821574281, 0.04022040520178602, 237206000000, 
0.2357382797792389, 0.12248354886262487, 0.04352998557234808, 237308000000, 
0.2533301920493285, 0.11703967787932552, 0.04715245070093988, 237410000000, 
0.27205282249556406, 0.1210484757210839, 0.05074141962160876, 237512000000, 
0.2854916762571502, 0.10720494735940574, 0.054058312720136184, 237580000000, 
0.30738226376942457, 0.11776480424620168, 0.05766178416814259, 237682000000, 
0.3289582843157399, 0.14488869352863235, 0.06145548162282098, 237784000000, 
0.34857704490205865, 0.1373159371087803, 0.06566117286581488, 237886000000, 
0.36090995986149466, 0.10650558515251578, 0.06922968593861954, 237954000000, 
0.38025007651768306, 0.10557677205208134, 0.07264913875208243, 238056000000, 
0.3940439354089209, 0.11044658515808752, 0.07568026478587324, 238158000000, 
0.40867064114544327, 0.09473521542586738, 0.07886431020480315, 238260000000, 
0.42881369462034247, 0.1158991973714052, 0.08210188474498044, 238362000000, 
0.45145537264367963, 0.14261577166078787, 0.08592931389396435, 238464000000, 
0.4728495185182844, 0.1467860796598064, 0.09020790571882042, 238532000000, 
0.5342947260632265, 0.27613117806515614, 0.09723997448167937, 238634000000, 
0.5747366535282179, 0.33962378336644505, 0.10545872654064858, 238702000000, 
0.634644832612369, 0.33450035516380855, 0.11624508081358756, 238804000000, 
0.6936658451177244, 0.3964306386316885, 0.12686982208388742, 238906000000, 
0.7516639701125083, 0.39006379166713084, 0.13866497652284013, 239008000000, 
0.7897238852476178, 0.32019346709964464, 0.1490035800318567, 239076000000, 
0.84610749921554, 0.3148117636767722, 0.15916635697171108, 239178000000, 
0.8832725550106311, 0.31182889921004414, 0.16794026263158593, 239246000000, 
0.9384268828356515, 0.307731278733705, 0.1778537958041215, 239348000000, 
0.9748088799208894, 0.3051210830341944, 0.18643388785114479, 239416000000, 
1.0198080076139213, 0.27127041592756623, 0.19553625135803082, 239518000000, 
1.0162808569576818, 0.13823992345597466, 0.2007265162994995, 239620000000, 
1.0068288853631362, -0.043263740835950415, 0.20286118332898262, 239722000000, 
1.0210303844537023, 0.015831758320068445, 0.20294267511830136, 239790000000, 
1.034293709296115, 0.09154941310992963, 0.20414353194086357, 239892000000, 
1.0405889326397268, 0.0651951606200818, 0.20639420175930295, 239994000000, 
1.0475889881604568, 0.04431759621447225, 0.20816477533975325, 240096000000, 
1.0475663771966817, 0.023258148523182715, 0.20904961986645768, 240164000000, 
1.0446252400471767, -0.009879160377600135, 0.20931870702695435, 240266000000, 
1.0478753235785288, 0.0010298212728236205, 0.2093377960548258, 240368000000, 
1.044286842305663, -0.001127992471712247, 0.20911916039542455, 240436000000, 
1.0431333854441096, -0.015806460448063813, 0.20901970342188675, 240538000000, 
1.0435829751483219, -0.0023462238578038828, 0.20873354685987297, 240640000000, 
1.038566954653378, -0.015221435969105338, 0.20835222101638728, 240742000000, 
1.0409339510544857, -0.008830080312787203, 0.20820559205707903, 240844000000, 
1.035654595060218, -0.009707865310533137, 0.20767703338453877, 240946000000, 
1.0376156855397811, -0.011060885049015331, 0.20761361544363233, 241048000000, 
1.0341322086449027, -0.005074621384384415, 0.20716016594966014, 241150000000, 
1.0360185349328086, -0.0053238353565750645, 0.20718442860783282, 241218000000, 
1.0298558571511247, -0.0142545049792601, 0.20666710671525573, 241320000000, 
1.0286279282632398, -0.02463535556522937, 0.20630015468981153, 241422000000, 
1.027441778062518, -0.008046930295355637, 0.20572837089845883, 241490000000, 
1.021246811005196, -0.024603724193479337, 0.20515443448873025, 241592000000, 
1.0210592723444458, -0.021275019060240652, 0.20464985742747732, 241694000000, 
1.0331231675367407, 0.039587855105149096, 0.20502861672575884, 241796000000, 
-2.129078470202325, -10.500459141822569, -0.0049930686880758895, 241898000000, 
-2.1291129271891265, -10.540786982419556, -0.2150045486569807, 241966000000, 
-2.1267579351665096, 0.007735116786051026, -0.42566328883719734, 242068000000, 
-2.121479177749608, 0.025445831465062223, -0.42515666934034957, 242170000000, 
-2.1172052355876194, 0.03184233192963385, -0.4243628232335824, 242272000000, 
-2.1132628221629375, 0.027387851955567772, -0.42346314903334425, 242374000000, 
-2.1078301220012845, 0.03125037862111638, -0.4225532119834561, 242476000000, 
-2.100560763724049, 0.04234019479629462, -0.4214435805258847, 242578000000, 
-2.094062221948867, 0.04589300017472523, -0.4201635405116133, 242646000000, 
-2.0812694697258145, 0.06430431332744864, -0.41839283035991537, 242748000000, 
-2.065034653742121, 0.09675856068915263, -0.4160244230277868, 242850000000, 
1.0947396215059033, 10.586696970772392, -0.20343763346413546, 242952000000, 
1.1125435110988757, 10.591927216136655, 0.009483231924177193, 243054000000, 
1.1299987289171867, 0.11753035803761118, 0.22248545743479772, 243156000000, 
1.1471621204237223, 0.11539536441615539, 0.22598029069598566, 243258000000, 
1.1585145740862322, 0.09505281723015162, 0.22904502822847608, 243326000000, 
1.1754931117638527, 0.09443663780043465, 0.23207798708492047, 243428000000, 
1.192503843595187, 0.11329756502984918, 0.2351007686296848, 243530000000, 
1.2096788708557362, 0.11395253030627828, 0.23851172174765173, 243632000000, 
1.227111209237492, 0.11535788547435051, 0.24195292824589434, 243734000000, 
1.2389274635895422, 0.0974953091126866, 0.24504783624551804, 243802000000, 
1.2569973123507445, 0.09962034371084154, 0.24820239901185193, 243904000000, 
1.27551484556008, 0.12195793990179264, 0.25142930810002445, 244006000000, 
1.2944947060662013, 0.12499131238485599, 0.2551337909318017, 244108000000, 
1.3138792803305943, 0.12788144923504774, 0.2589259221304584, 244210000000, 
1.3269716261573876, 0.10825640030395434, 0.2623563741702789, 244278000000, 
1.3467108798558662, 0.10943866508423976, 0.2658374524229232, 244380000000, 
1.3662863325287056, 0.13104902123772652, 0.2693312559027973, 244482000000, 
1.385251080396781, 0.12846733513638262, 0.2732165528520902, 244584000000, 
1.4029754452067458, 0.122297042260134, 0.2769675238754822, 244686000000, 
1.4186673762125004, 0.11138765271906455, 0.2804595934544018, 244788000000, 
1.4278791968126505, 0.08301250535301581, 0.28330146788212646, 244856000000, 
1.438861297897457, 0.06731307228318902, 0.2856938580615072, 244958000000, 
1.4515643778755045, 0.07895060354284666, 0.28788699150570746, 245060000000, 
1.3985941521030094, -0.1342238193148256, 0.2859346551917314, 245128000000, 
1.2771535997924222, -0.5813692602769412, 0.2751541419847291, 245230000000, 
1.0255482609140962, -1.243486303963044, 0.2467530675206352, 245332000000, 
0.9143346159685706, -1.209396612746172, 0.21446909844500592, 245434000000, 
0.8106976297516386, -0.7161687705415254, 0.18337203377562036, 245536000000, 
0.7491655429043611, -0.5505635768806982, 0.16494651924163803, 245604000000, 
0.6599262025025139, -0.5025714241637491, 0.1479859583439009, 245706000000, 
0.5699176111619693, -0.5974931058079728, 0.1319339571045896, 245808000000, 
0.4144839066999406, -0.8181409860085775, 0.10962184802429492, 245910000000, 
0.247126506191222, -1.0759703499024909, 0.0821018682702088, 246012000000, 
0.13728334070250803, -0.9240018866581087, 0.05325958357291138, 246080000000, 
0.1297563830775914, -0.391233743712102, 0.03427774866475476, 246182000000, 
-0.03469644194355004, -0.5732659421535269, 0.015489552122436627, 246284000000, 
-0.20530925564111513, -1.1168854623956885, -0.007349954300471584, 246386000000, 
-0.3789735534703733, -1.1475903717560776, -0.04126528340366923, 246488000000, 
-0.5526408747825884, -1.157772063804911, -0.07579491225960512, 246590000000, 
-0.6670397156970185, -0.9602205407554839, -0.10657694292999868, 246658000000, 
-0.8348179962747362, -0.940590404973826, -0.13696657245028954, 246760000000, 
-0.9963956593702736, -1.0978531455775171, -0.1665502247561352, 246862000000, 
-1.1505421171903354, -1.0524137363853308, -0.19878371818902302, 246964000000, 
-1.296639277214374, -1.0008120594803345, -0.22957180358499887, 247066000000, 
-1.3894997808822378, -0.7965255456396747, -0.2557787450191298, 247134000000, 
-1.5221534534200547, -0.7517139206856024, -0.2805528341011111, 247236000000, 
-1.481704097287789, -0.3073477213518376, -0.2928904887726721, 247338000000, 
-1.599592671418133, -0.258130726660261, -0.3068966814750651, 247440000000, 
-1.7118906881030291, -0.7672886360508002, -0.3195458304539301, 247542000000, 
-1.8193364890140735, -0.7324793919864684, -0.3420546565690157, 247644000000, 
-1.8886547248230912, -0.5892134557335401, -0.36132546012934624, 247712000000, 
-1.9896971074533099, -0.5678687281307878, -0.37984588808603165, 247814000000, 
-2.0893660265433747, -0.669037672400945, -0.3978478572546517, 247916000000, 
-2.260731367575141, -0.9034475337394365, -0.42265296677145503, 248018000000, 
-2.3677995954833326, -0.9281118964665266, -0.4478597993067899, 248086000000, 
-2.5185504365744706, -0.8593968966644328, -0.4764720933088629, 248188000000, 
-2.659185186882211, -0.9712853046629277, -0.5030356812626676, 248290000000, 
-2.7140239143429934, -0.6515782592284092, -0.5261173025199783, 248392000000, 
-2.745539664189458, -0.2878482576908237, -0.5412499176943107, 248494000000, 
-2.7784947591140803, -0.21490281590362295, -0.5492038891764355, 248596000000, 
-2.8008928161471003, -0.1845105065254741, -0.5549951492967091, 248664000000, 
-2.8348011025100632, -0.18768781131994317, -0.5609459118514162, 248766000000, 
-2.869233056218235, -0.22780080023711533, -0.5669951316583599, 248868000000, 
-2.7526946548760725, 0.27368815877996927, -0.5637819209069581, 248970000000, 
-2.770698269142972, 0.32844929025087694, -0.5595083986824853, 249038000000, 
-2.7962198858890175, -0.14508410337648345, -0.5546408539938708, 249140000000, 
-2.8194825439646496, -0.16261424940559266, -0.5590933799331093, 249242000000, 
-2.8417550527230633, -0.1517838894468193, -0.5638304988384487, 249344000000, 
-2.8627679042488885, -0.14428453428079635, -0.5682670333957734, 249446000000, 
-2.880799814729017, -0.13014920668651175, -0.5723548514467311, 249548000000, 
-2.895700298575614, -0.10977464775575226, -0.5759512011702346, 249650000000, 
-2.9075192974773643, -0.08906494249449153, -0.5789346273854664, 249752000000, 
-2.913585174772817, -0.059616253990676014, -0.581120318055053, 249820000000, 
-2.749610334326405, 0.5263632105031979, -0.5713809871051057, 249922000000, 
-2.745498873111264, 0.5602876722051761, -0.5605796254806991, 250024000000, 
-2.7403432345251897, 0.030890332670717353, -0.5490301627975239, 250092000000, 
-2.7285263384819944, 0.0565751154308991, -0.5476245630745633, 250194000000, 
-2.715248769114621, 0.08364821803522826, -0.5456078894747871, 250296000000, 
-2.6998009410810138, 0.09575132466993559, -0.5429050699118421, 250398000000, 
-2.5870037267171115, 0.42748347465836556, -0.5334702291275164, 250500000000, 
-2.569823955382541, 0.433256618994909, -0.5237752415453778, 250602000000, 
-2.54993754162953, 0.12355395029193843, -0.5137843482486122, 250704000000, 
-2.5273790271469636, 0.14148309411859147, -0.509809368277269, 250806000000, 
-2.3362355104050545, 0.712340104081585, -0.4942368052787699, 250874000000, 
-2.3079726789791164, 0.731354493892824, -0.478105814435409, 250976000000, 
-2.2772660505744824, 0.19656486610190704, -0.4614316159972436, 251078000000, 
-2.243831001369617, 0.2138055920316647, -0.455271315394881, 251180000000, 
-2.1077116297923517, 0.5651814026071023, -0.4419205787824301, 251282000000, 
-2.0836423377418347, 0.5339622120926076, -0.42901233126025357, 251384000000, 
-2.056537724673732, 0.17057968372873175, -0.41652611281386126, 251486000000, 
-2.0360798523074597, 0.15854161811458342, -0.41175066098153507, 251554000000, 
-2.00181354701049, 0.18241392554414038, -0.40629540826611216, 251656000000, 
-2.1994382821944827, -0.54452809962341, -0.4158221121008288, 251758000000, 
-2.1853484389780906, -0.6117829732253351, -0.42577335121220417, 251860000000, 
-2.1678036069805136, 0.10544891737989708, -0.43683935521020584, 251962000000, 
-2.1545283851141757, 0.10273351287971651, -0.43384536207151864, 252030000000, 
-2.1285889222547727, 0.1307156157524695, -0.4300613942899641, 252132000000, 
-2.0906154851130845, 0.21304300000363727, -0.4249155194988022, 252234000000, 
-2.0431839653422776, 0.28468318970831685, -0.4174925581806756, 252336000000, 
-1.9865054143108243, 0.3470335693408673, -0.4080203243177457, 252438000000, 
-1.9414436427268789, 0.33913440871799594, -0.39807553482533203, 252506000000, 
-1.8627052537380508, 0.4126672019092448, -0.3860436207183836, 252608000000, 
-1.7729508852493006, 0.561642524925261, -0.371806652114282, 252710000000, 
-1.679771920000042, 0.609777779126696, -0.3543618705991596, 252812000000, 
-1.5994652492178658, 0.5782854534381158, -0.33681253696448055, 252914000000, 
-1.5659595774092803, 0.37937447530253926, -0.3230131164418125, 252982000000, 
-1.5526504853702725, 0.15604921282531103, -0.3145383541331612, 253084000000, 
-1.571094971211505, -0.017117979340749063, -0.31264700226607045, 253186000000, 
-1.6001142026127255, -0.15821239080817673, -0.3149239772796335, 253288000000, 
-1.6313881996788502, -0.20097742822448397, -0.32017315823353876, 253390000000, 
-1.652587044071024, -0.17490947152766148, -0.32560596309084, 253458000000, 
-1.683700842391401, -0.1743754757085029, -0.3311784057427517, 253560000000, 
-1.713288220475666, -0.2023372546821404, -0.336638407129206, 253662000000, 
-1.7397981757276826, -0.18699111112093844, -0.3424524825729833, 253764000000, 
-1.7638289295056961, -0.16846903010010017, -0.34779435504726963, 253866000000, 
-1.7845821955342125, -0.14928006602176636, -0.3525472867178394, 253968000000, 
-1.8047688773100397, -0.13646649268114505, -0.3568786668233299, 254070000000, 
-1.8194346561509218, -0.11617486872236442, -0.3605857152663449, 254138000000, 
-1.8440443211312363, -0.13091814607065544, -0.36454985697281317, 254240000000, 
-1.8703635762543065, -0.16976306701128227, -0.368922836902431, 254342000000, 
-1.8926656695665507, -0.16207116145104802, -0.3738049044634729, 254444000000, 
-1.9031939992722464, -0.10943474339313308, -0.37774821633954025, 254546000000, 
-1.8978619044585514, -0.017320782973335724, -0.3795814382198232, 254648000000, 
-1.877626110689448, 0.0852262952759945, -0.3785788009613497, 254750000000, 
-1.856943810053883, 0.13639364801556106, -0.3754954550134588, 254818000000, 
-1.8164178320887179, 0.2040275953357673, -0.3700658501888032, 254920000000, 
-1.7648662178943748, 0.3069253071983609, -0.36254852400246507, 255022000000, 
