e, e_dot, e_int, stamp, 
2.5343803135654355, -0.022307636515885854, 0.5075452873670037, 380054000000, 
2.531034366641531, -0.022306752592955448, 0.5068760715084256, 380088000000, 
2.5276885519915933, -0.02230587191280738, 0.5062068821465706, 380122000000, 
2.524342874930801, -0.022304972369099712, 0.5055377195709283, 380156000000, 
2.5176519685088987, -0.03345527827564846, 0.5046455596954195, 380224000000, 
2.5109617031749827, -0.04460390585272774, 0.5035304364409788, 380292000000, 
2.5042720082110868, -0.04459986765937322, 0.5021923786596646, 380360000000, 
2.4975828720151028, -0.04459610386626641, 0.5008544388934114, 380428000000, 
2.4908943592164605, -0.044592163315420784, 0.49951661596284336, 380496000000, 
2.4842064917895827, -0.044587934085066706, 0.4981789148680764, 380564000000, 
2.477519217557062, -0.044583805531327826, 0.49684133790420704, 380632000000, 
2.4708325220245024, -0.04457989921693439, 0.49550388209140983, 380700000000, 
2.4641464554286903, -0.04457587376123969, 0.49416654633401697, 380768000000, 
2.4574610638369183, -0.044571527291947056, 0.49282933608600743, 380836000000, 
2.450776301561381, -0.0445671795576974, 0.4914922547217993, 380904000000, 
2.444092137974517, -0.04456308620800412, 0.49015530022485443, 380972000000, 
2.4374086405967192, -0.044558869882206, 0.48881847200884115, 381040000000, 
2.4307258315737466, -0.044554354669235074, 0.4874817740096655, 381108000000, 
2.427384667607046, -0.033413243298910565, 0.48636794265183414, 381142000000, 
2.420702800621478, -0.0334101031742288, 0.485254219986818, 381210000000, 
2.4173621061464448, -0.0334085382020044, 0.4843633049583313, 381244000000, 
2.414021573158283, -0.02227075821064961, 0.4834724319950804, 381278000000, 
2.4073410441313046, -0.033403540050467306, 0.4825816482290688, 381346000000, 
2.400661220369671, -0.0445345092953738, 0.4814682558439505, 381414000000, 
2.3939820791815647, -0.04452988316579957, 0.480132289578836, 381482000000, 
2.3873035919066203, -0.044525428210168506, 0.4787964594305238, 381550000000, 
2.3839645909997262, -0.03339162727279484, 0.4776833508058607, 381584000000, 
2.3772871036462395, -0.033388294201269396, 0.47657035243683904, 381652000000, 
2.373948624228428, -0.03338655590432745, 0.47568002125829284, 381686000000, 
2.367272250649197, -0.03338284332347433, 0.47456719856825763, 381754000000, 
2.3639343382451927, -0.03338095327745094, 0.4736770142081878, 381788000000, 
2.3605966178855, -0.02225210921232475, 0.47278688045199263, 381822000000, 
2.3572590645209153, -0.022250912414258178, 0.4721193347101072, 381856000000, 
2.3505844654648027, -0.03337384140232361, 0.4712293431914145, 381924000000, 
2.3439105675552403, -0.04449498988558324, 0.4701169398360639, 381992000000, 
2.340573878701842, -0.03336862254320246, 0.46900459411479234, 382026000000, 
2.33390103707778, -0.03336510159153446, 0.4678923655556575, 382094000000, 
2.3272289882679806, -0.04448296811287111, 0.46678026026984015, 382162000000, 
2.3205577152154135, -0.044477739541221396, 0.46544584937074496, 382230000000, 
2.3105522152066276, -0.05558924353784356, 0.46388926124600144, 382332000000, 
2.303882778613956, -0.055583122004857856, 0.4623328472690665, 382400000000, 
2.297214088375041, -0.044460422771955464, 0.46077660547970833, 382468000000, 
2.29054620268751, -0.04445525308815442, 0.4594428713117671, 382536000000, 
2.2838791366196802, -0.044449839184535676, 0.4581092951788154, 382604000000, 
2.277212848214305, -0.04444451491068276, 0.45677587916809964, 382672000000, 
2.27054732193723, -0.04443938227483457, 0.45544262045141437, 382740000000, 
2.2672148439861544, -0.033326680760502235, 0.45433166760917926, 382774000000, 
2.263882589348491, -0.022215775295795954, 0.45344298368479163, 382808000000, 
2.2572187025985926, -0.03332047129187258, 0.45255440906221583, 382876000000, 
2.250555629301601, -0.044423200156300524, 0.4514437947499123, 382944000000, 
2.247224391546505, -0.03331437017362493, 0.4503332482297799, 382978000000, 
2.2405625062422794, -0.03331041019773847, 0.449222835139359, 383046000000, 
2.2339014871251806, -0.04440968140441518, 0.44811255899426433, 383114000000, 
2.230571310537406, -0.03330398568291167, 0.4470023535936577, 383148000000, 
2.2239115712484976, -0.03329971958894321, 0.4458922912607389, 383216000000, 
2.220582011568696, -0.033297663229032715, 0.44500432622364, 383250000000, 
2.213923503904486, -0.033293557813371955, 0.4438944724481119, 383318000000, 
2.207265890405984, -0.04438707054237323, 0.4427847603919444, 383386000000, 
2.2006091718747665, -0.044381106765731815, 0.4414532377456825, 383454000000, 
2.193953311845718, -0.04437526186755303, 0.4401218916084312, 383522000000, 
2.1906256990334065, -0.033278242804533065, 0.43901254551692603, 383556000000, 
2.1872982989214966, -0.022183376414071827, 0.4381251539867081, 383590000000, 
2.1806442137661457, -0.033271617557536125, 0.43723788078140324, 383658000000, 
2.177317527668064, -0.03326923751144258, 0.43635066935704714, 383692000000, 
2.1706648173943575, -0.03326465457262747, 0.4352417705885711, 383760000000, 
2.167338796508249, -0.033262437199382454, 0.434354742771378, 383794000000, 
2.1606874149827777, -0.03325800803859913, 0.4332460685923589, 383862000000, 
2.154036976427064, -0.04433940027061656, 0.43213754586120606, 383930000000, 
2.147387521369861, -0.04433297870972167, 0.4308074608519802, 383998000000, 
2.144063141871952, -0.033246115183707126, 0.4296991759779252, 384032000000, 
2.1374150686415847, -0.03324150909425505, 0.4285910487922265, 384100000000, 
2.1340913761419307, -0.03323921910007114, 0.4277046391103645, 384134000000, 
2.127444757683414, -0.033234369860569345, 0.4265967468311286, 384202000000, 
2.1241218308132943, -0.03323181776212122, 0.4257105309759093, 384236000000, 
2.1174766903759408, -0.03322689102491042, 0.4246028852581766, 384304000000, 
2.114154480191476, -0.03322450207272768, 0.4237168667587141, 384338000000, 
2.110832507262149, -0.022147277045972597, 0.42283091185530436, 384372000000, 
2.1075107719823314, -0.022145694030482055, 0.4221665172957304, 384406000000, 
2.104189295445316, -0.022144039389443055, 0.42150217164598647, 384440000000, 
2.100868076677443, -0.02214231768296197, 0.42083787627367275, 384474000000, 
2.0942264303788236, -0.03320955022164155, 0.4199522535001055, 384542000000, 
2.0909059856793366, -0.033206969993687295, 0.41906669951570685, 384576000000, 
2.087585787967602, -0.022135474704071772, 0.41818121360171745, 384610000000, 
2.0842658374762775, -0.02213382734353046, 0.4175171740748811, 384644000000, 
2.0776267156062143, -0.03319690787129274, 0.4166318894033396, 384712000000, 
2.074307555363723, -0.033194273708514466, 0.41574667389641434, 384746000000, 
2.0676700513574593, -0.03318888082918322, 0.41464028815515974, 384814000000, 
2.061033588322928, -0.04424655680265103, 0.41353407966960737, 384882000000, 
2.0577157428273605, -0.03318102843366274, 0.4124279588338498, 384916000000, 
2.0543981552046477, -0.02211811039426692, 0.4115431657569958, 384950000000, 
2.047763804616481, -0.03317312736959751, 0.41065851350989935, 385018000000, 
2.044447061311103, -0.033170312978481796, 0.4097739347421488, 385052000000, 
2.0378144129478937, -0.03316463889529183, 0.40866835192503187, 385120000000, 
2.0344984973351883, -0.03316187991971642, 0.407783998106279, 385154000000, 
2.0278674818263123, -0.033156437071938015, 0.4066786928072929, 385222000000, 
2.024552386239219, -0.03315370365323034, 0.4057945576933813, 385256000000, 
2.0179230129376817, -0.033148229628768476, 0.4046895254002142, 385324000000, 
2.0112947916159736, -0.04419198207748535, 0.40358467938619164, 385392000000, 
2.0046677745970283, -0.044184127802178175, 0.4022590386100455, 385460000000, 
1.9980419380955277, -0.04417617840148639, 0.4009336336205686, 385528000000, 
1.9914172561681687, -0.04416839476286535, 0.399608464590715, 385596000000, 
1.984793717397105, -0.04416073566140858, 0.39828352744405343, 385664000000, 
1.9781713464430535, -0.04415303241705063, 0.3969588213338885, 385732000000, 
1.9715501859197315, -0.044145104924578536, 0.39563434998399266, 385800000000, 
1.964930301619766, -0.044136816077625284, 0.39431012226550344, 385868000000, 
1.958311688043087, -0.044128326255481465, 0.39298614503883894, 385936000000, 
1.9516942954083696, -0.04412002070465437, 0.3916624190047482, 386004000000, 
1.9450781398568884, -0.04411182728732902, 0.39033894155388965, 386072000000, 
1.9417705253027573, -0.03307923368537432, 0.38923619737120096, 386106000000, 
1.9351562423038278, -0.03307299184353537, 0.38813366049756487, 386174000000, 
1.928543304989682, -0.044090734376917386, 0.3870313381730845, 386242000000, 
1.9219317010122847, -0.04408180430514349, 0.38570874988705295, 386310000000, 
1.9153213840492103, -0.0440730698015727, 0.3843864260034118, 386378000000, 
1.912016714161557, -0.0330499561690926, 0.3832846532815368, 386412000000, 
1.908712374104539, -0.02203003314890391, 0.38240336482102044, 386446000000, 
1.9021047199612962, -0.03303998066753596, 0.38152225388182615, 386514000000, 
1.8954984603019214, -0.04404637934205905, 0.38042103695785046, 386582000000, 
1.888893553518775, -0.04403722147507061, 0.3790997822521328, 386650000000, 
1.882290010830351, -0.04402816490523431, 0.37777880164340316, 386718000000, 
1.8756878841351092, -0.04401889794555247, 0.3764580965656157, 386786000000, 
1.8657874100871557, -0.05500866914398476, 0.3749176870035077, 386888000000, 
1.8591888613622596, -0.05499674257616549, 0.3733776103723016, 386956000000, 
1.8525917566555106, -0.04398551143881694, 0.3718378685403284, 387024000000, 
1.845996155854925, -0.04397568502444882, 0.37051845159151303, 387092000000, 
1.8394020658478873, -0.04396563602541074, 0.36919933189055487, 387160000000, 
1.8361055666625323, -0.03296863064130869, 0.36810025255768963, 387194000000, 
1.8328094411655607, -0.021975415607755622, 0.36722113824506536, 387228000000, 
1.8295136914774142, -0.021972917283727227, 0.3665619132870338, 387262000000, 
1.8229233571398034, -0.03295361341919101, 0.36568309931885185, 387330000000, 
1.8163346045005189, -0.04393028992298431, 0.36458477687451574, 387398000000, 
1.8097473928087817, -0.043919881103405466, 0.3632670236299403, 387466000000, 
1.8031617344358184, -0.043909566882334904, 0.36194958211634126, 387534000000, 
1.796577666263296, -0.04389908848495253, 0.3606324529005264, 387602000000, 
1.7899952613082826, -0.04388824375845276, 0.3593156441338265, 387670000000, 
1.7834144695940621, -0.04387732223077941, 0.35799915981104274, 387738000000, 
1.776835304654924, -0.043866522177862244, 0.35668300237048456, 387806000000, 
1.7702578211304614, -0.04385549487866921, 0.3553671730252965, 387874000000, 
1.7636820622402214, -0.04384414138234168, 0.3540516792017071, 387942000000, 
1.7571079900921363, -0.04383277012775041, 0.3527365248975213, 388010000000, 
1.7505356194403587, -0.04382147599954219, 0.35142171145151446, 388078000000, 
1.747250083331564, -0.032859689201907294, 0.3503262461909372, 388112000000, 
1.7406803487180236, -0.03285090240778388, 0.34923107009932974, 388180000000, 
1.7341124247436657, -0.04379219529299464, 0.3481361904528836, 388248000000, 
1.7275462619854194, -0.04378028910868063, 0.34682260236314055, 388316000000, 
1.724263853614885, -0.032828570429268566, 0.34572816935626466, 388350000000, 
1.7177004251453192, -0.03281945613366736, 0.3446340360497082, 388418000000, 
1.7111388790664988, -0.043749915161287824, 0.3435402105217802, 388486000000, 
1.7045791794944876, -0.043737485502772046, 0.3422278989137537, 388554000000, 
1.6947431298823283, -0.054652497280568056, 0.34069741256288766, 388656000000, 
1.6881881763824647, -0.054636677040076354, 0.3391673657172854, 388724000000, 
1.6816352018353558, -0.04369309348990861, 0.3376377672066766, 388792000000, 
1.6718094461417004, -0.05459576746921435, 0.3361088549573014, 388894000000, 
1.665261393223952, -0.05457936203801269, 0.33458040274673384, 388962000000, 
1.6587153559263057, -0.04364696738464883, 0.3330524130194638, 389030000000, 
1.6489002092022027, -0.054537280072497474, 0.33152513055683064, 389132000000, 
1.6456295490185546, -0.04361935635917025, 0.33021634094313757, 389166000000, 
1.639089799477939, -0.03270136574754575, 0.32890797051324644, 389234000000, 
1.6325521374703664, -0.043591371827294, 0.32781809906445736, 389302000000, 
1.6260166309886075, -0.04357722829777163, 0.32651057119579424, 389370000000, 
1.6227497167002116, -0.032674735900516026, 0.3254212323439457, 389404000000, 
1.616217527949599, -0.032663676796695164, 0.32433225837589447, 389472000000, 
1.6096875347116093, -0.04354060662867439, 0.323243651957428, 389540000000, 
1.6064233619202832, -0.03264722009771903, 0.32215522830543275, 389574000000, 
1.603159743238619, -0.02175930490996736, 0.32128470932470077, 389608000000, 
1.599896707721247, -0.021755513996787695, 0.3206319875253433, 389642000000, 
1.5933723767403514, -0.03262455499422575, 0.3197619218466812, 389710000000, 
1.5901110873660518, -0.03261873451731715, 0.31889201145517665, 389744000000, 
1.5868503890296446, -0.02173995903568926, 0.31802225687573654, 389778000000, 
1.5803307258466182, -0.03260120506477874, 0.317152813482821, 389846000000, 
1.5738134097681409, -0.04345659753834571, 0.31606630164296023, 389914000000, 
1.570555636490101, -0.03258363118839055, 0.3149799848069907, 389948000000, 
1.567298461054417, -0.021716495712413113, 0.31411116715417725, 389982000000, 
1.560785996877082, -0.0325654653767297, 0.31324267296144004, 390050000000, 
