e, $\dot{e}$, $\int e$, stamp, 
1.0138752577614796, -0.13055962882967964, 0.17500211328357518, 86610325000000, 
0.9935213420192228, -0.132158884623927, 0.17196423626115767, 86610427000000, 
0.9728744233319641, -0.13398965499841675, 0.2026584295716613, 86610529000000, 
0.95197640348885, -0.13576777297507445, 0.19844930748112247, 86610631000000, 
0.930882091435315, -0.1372298427995068, 0.19418983844141674, 86610733000000, 
0.9096289156203242, -0.13839048323047656, 0.18988914391702522, 86610835000000, 
0.8882520079894247, -0.13931399818918386, 0.1855558850230643, 86610937000000, 
0.8667198665175545, -0.14022565066264614, 0.1811928537286566, 86611039000000, 
0.8450532187913641, -0.14117251371915243, 0.17680170634428732, 86611141000000, 
0.8232834901059731, -0.14194894252150778, 0.17238384712821261, 86611243000000, 
0.8014260023367317, -0.1425726027929164, 0.16794386436391667, 86611345000000, 
0.7868163970190032, -0.14304541093409862, 0.13665313373616345, 86611413000000, 
0.7648376622534373, -0.14344164294823072, 0.13334120349118642, 86611515000000, 
0.7427806385707197, -0.14390770734733152, 0.15602155945333487, 86611617000000, 
0.7206607890493985, -0.1443688666798655, 0.15152297811140175, 86611719000000, 
0.6984934924143195, -0.1447292358052297, 0.14701157456234173, 86611821000000, 
0.6762897607353393, -0.14500336050346127, 0.14249019486953587, 86611923000000, 
0.6540634299032793, -0.14519628271581766, 0.1379615744475998, 86612025000000, 
0.6318014419656116, -0.14538666264616895, 0.13342651501708763, 86612127000000, 
0.6095061922015663, -0.14561188791409457, 0.12888523235679109, 86612229000000, 
0.5871866167772823, -0.14580008231480154, 0.12433760906422328, 86612331000000, 
0.5648471895454147, -0.14594445312467855, 0.11978471989964988, 86612433000000, 
0.549945641081625, -0.1460514703514776, 0.09644550201957824, 86612501000000, 
0.5275835187024123, -0.1461256374996642, 0.09306799312866894, 86612603000000, 
0.5052141299776546, -0.14618140883650474, 0.10762654370379503, 86612705000000, 
0.4828284868982202, -0.14625827386990867, 0.10306257721932352, 86612807000000, 
0.4604282351232165, -0.14635913351123553, 0.0984960179359382, 86612909000000, 
0.4380205839265975, -0.1464310554628194, 0.09392685680446632, 86613011000000, 
0.41560633409906855, -0.14647680073250968, 0.08935575041412401, 86613113000000, 
0.39318629301674385, -0.14651729055507726, 0.08478329835088387, 86613215000000, 
0.3707617868308055, -0.1465508080662191, 0.08020970014837, 86613317000000, 
0.3483338349785796, -0.1465766602554387, 0.07563517020817676, 86613419000000, 
0.32590336829998445, -0.14659613898961132, 0.07105993132743713, 86613521000000, 
0.30347125264110897, -0.1466097462008845, 0.06648417500253775, 86613623000000, 
0.28103782275599337, -0.1466194298823238, 0.0619080461714019, 86613725000000, 
0.26608161057067997, -0.1466266279839402, 0.04820013887150766, 86613793000000, 
0.24364635373216567, -0.14663259841988366, 0.04481006126666754, 86613895000000, 
0.22121024634817904, -0.14663844517157168, 0.049703798324269674, 86613997000000, 
0.19877357328098905, -0.14664307336985827, 0.045126851788570684, 86614099000000, 
0.17633653390215037, -0.14664611910466888, 0.04054978404012965, 86614201000000, 
0.15389936018748376, -0.14664775520753362, 0.03597264378120237, 86614303000000, 
0.13146198559185032, -0.14664885068725508, 0.03139545581834094, 86614405000000, 
0.10902448556417114, -0.1466499170696491, 0.026818236531358352, 86614507000000, 
0.08658699858478781, -0.1466502843368056, 0.022240995942375025, 86614609000000, 
0.06575455679182642, -0.14140499598805467, 0.017772890783973403, 86614711000000, 
