e, $\dot{e}$, $\int e$, stamp, 
0.999999959468115, -3.1010801769619265e-07, 0.06799999859649666, 7135731000000, 
1.0004638284387328, 0.0045474600514268625, 0.06801051224286093, 7135765000000, 
1.0015120073270338, 0.01482399861685084, 0.068044784691968, 7135799000000, 
1.0053945881448345, 0.029308522521581778, 0.10225059441296044, 7135867000000, 
1.0115871162608985, 0.04938778889149339, 0.13683838159855208, 7135935000000, 
1.0249264374911915, 0.073948083020879, 0.1723747947074924, 7136037000000, 
1.0360286899605438, 0.09801535926248828, 0.1741107271437159, 7136105000000, 
1.0539348110214215, 0.11293954171537952, 0.1765104298468122, 7136207000000, 
1.0681906458214208, 0.10510443091789871, 0.21475448198263022, 7136309000000, 
1.0771393333843557, 0.07583177242788969, 0.21755000573544941, 7136411000000, 
1.079837086294938, 0.042468355976498035, 0.18275946704504045, 7136479000000, 
1.0788067952233011, 0.009857314687047486, 0.18336104884448037, 7136581000000, 
1.0722177769159915, -0.024899703852766356, 0.21969859277352766, 7136683000000, 
1.0613955615244108, -0.05689945653232126, 0.21844456908913185, 7136785000000, 
1.046974359464296, -0.0824948282735149, 0.21627996345751946, 7136887000000, 
1.0300127462731767, -0.10255821977527484, 0.21341002137380805, 7136989000000, 
1.0112886253495637, -0.11662004612657617, 0.21000274971391847, 7137091000000, 
0.9980086316228679, -0.12628794612306113, 0.17222756685058446, 7137159000000, 
0.9770967144545805, -0.1334376070533695, 0.16922899171419734, 7137261000000, 
0.9554450122363644, -0.13909679538073055, 0.19927742436533924, 7137363000000, 
0.9333076674571128, -0.1431014607760381, 0.1948777588020679, 7137465000000, 
0.9109340462033427, -0.1454606733105282, 0.19037869736098373, 7137567000000, 
0.8885060165451137, -0.14641062389542178, 0.18582684565397867, 7137669000000, 
0.8735437722744371, -0.14663854922955522, 0.1514690839846306, 7137737000000, 
0.8510982981654084, -0.14669555723870475, 0.14807839159581435, 7137839000000, 
0.828650576560186, -0.14670978991585326, 0.17362389999600214, 7137941000000, 
0.8062027918587842, -0.14671734087132093, 0.16904471332773774, 7138043000000, 
0.7837572612631287, -0.14671018070933764, 0.16446552281838267, 7138145000000, 
0.761312260732368, -0.14670108211247113, 0.15988651734209108, 7138247000000, 
0.7388674785272726, -0.14669863639168657, 0.1553077160355483, 7138349000000, 
0.7164220050655886, -0.14670018191757975, 0.15072891861411558, 7138451000000, 
0.7014575322202556, -0.14670647950876956, 0.12221566422940996, 7138519000000, 
0.6790091947382976, -0.1467158390521488, 0.11882369481470138, 7138621000000, 
0.6565584152367294, -0.14672914046903995, 0.1385177096692792, 7138723000000, 
0.6341057860047166, -0.14674316579601637, 0.13393779092662256, 7138825000000, 
0.6116606274026075, -0.14672479684353565, 0.1293580883477956, 7138927000000, 
0.5892263319178148, -0.14666488263693384, 0.12477950668210942, 7139029000000, 
0.5668003007849624, -0.14660237456746786, 0.12020273368716615, 7139131000000, 
0.54437245776443, -0.14658128808295692, 0.11562713815177006, 7139233000000, 
0.5294185021977819, -0.1465973084003417, 0.09296683810900654, 7139301000000, 
0.5069845252447468, -0.1466173539313963, 0.08957727749506099, 7139403000000, 
0.48454697209460607, -0.14663898726528038, 0.10342459996852514, 7139505000000, 
0.46210595145938016, -0.1466620058345315, 0.09884734651831383, 7139607000000, 
0.4396616856914237, -0.14668394249405994, 0.09426939342868787, 7139709000000, 
0.4172134474154589, -0.14670752955529823, 0.08969071375050586, 7139811000000, 
0.3947628678172211, -0.1467281629875903, 0.08511138406283904, 7139913000000, 
0.3723192856341191, -0.14671294699784254, 0.08053210085894233, 7140015000000, 
0.35736269938134435, -0.14666163909236637, 0.06371854166051878, 7140083000000, 
0.334932175512127, -0.14661896486398515, 0.06032813576323012, 7140185000000, 
0.3124988146974569, -0.14661400223492638, 0.0683259708921831, 7140287000000, 
0.2900608641212886, -0.1466382725190797, 0.06374944609449931, 7140389000000, 
0.2676183967719552, -0.14666803243628002, 0.05917210914016764, 7140491000000, 
0.24517163611845005, -0.14669682353868813, 0.054593860996795175, 7140593000000, 
0.23020688827630495, -0.1467120340415778, 0.04210315886611358, 7140661000000, 
0.2077650849857599, -0.14669583350902843, 0.03871147119822918, 7140763000000, 
0.18533008404113888, -0.1466562229907388, 0.04238453989661785, 7140865000000, 
0.16289596353241953, -0.1466311158605895, 0.03780739701403364, 7140967000000, 
0.14045768392212613, -0.14664183045429005, 0.03323049374170654, 7141069000000, 
0.11801488280895257, -0.1466701984427025, 0.028653060057917873, 7141171000000, 
0.09556996264104113, -0.14669189961138887, 0.024074891997304147, 7141273000000, 
0.07312838650092837, -0.14668789643145164, 0.019496499772662698, 7141375000000, 
0.050691438577284476, -0.14666184334561, 0.014918505564909269, 7141477000000, 
