imu_ax, imu_ay, odom_v, odom_w, kf_ax, kf_ay, kf_vx, kf_w, x, y, stamp, 
0.009047865867614746, -0.002527296543121338, 0.0, 7.137700777093414e-06, 0.004523932933807373, 0.0, 0.0, 3.568850388546707e-06, 0.0, 0.0, 1700083207382582496, 
0.001768946647644043, -0.02218317985534668, 0.0, 3.00729698210489e-06, 0.002867767258466327, 5.126340044382856e-10, 0.00015861601370030477, 3.2319183446816167e-06, -7.93475910761855e-06, 0.0, 1700083207422222508, 
0.001292884349822998, 0.013926267623901367, 0.0, 3.5000093703274615e-06, 0.0018945916530939283, 7.377456427076618e-10, 0.00015511115984509938, 4.756238322532086e-06, -4.729895212110648e-06, 2.395072406461491e-12, 1700083207473312065, 
-0.006109118461608887, -0.029535412788391113, 0.00010287521051239074, 0.0007984265685081482, -0.0030487804945983172, 5.485298068942603e-08, 0.00011145926787228867, 0.0004921347657897521, 8.893044871961384e-06, 1.9231518119051406e-10, 1700083207521537668, 
0.16999167203903198, 0.39329469203948975, 0.006037691373462375, 0.3170613646507263, 0.10389543688487121, 0.001098696513621423, 0.0056012536968039145, 0.19615189261081697, 9.541292593717588e-05, 7.894372516224141e-08, 1700083207572684913, 
-0.1429283618927002, 0.13373327255249023, 0.013101103908762615, 0.8708691596984863, -0.048334464340666905, 0.016518288372857542, 0.026921116189752244, 0.613581110695008, 0.0017246155683626704, 1.8951991662730592e-05, 1700083207622794766, 
-0.07246965169906616, 0.03724348545074463, 0.026671243044477096, 1.3192194700241089, -0.06313927886251522, 0.029197724560971316, 0.02781193191314068, 1.0498272702579095, 0.004784888235238091, 0.0002155074083328404, 1700083207711980947, 
0.2288442850112915, -0.005221188068389893, 0.029334732336865368, 1.2475297451019287, 0.11703651191038048, 0.01673799319410622, 0.014286228352734406, 1.1716173632981683, 0.006663788781252396, 0.0005517020899811406, 1700083207822784139, 
-0.3258817195892334, 0.07503145933151245, 0.03382737293725019, 1.163860559463501, -0.15613771559379144, 0.04977490366783902, 0.04265212977662118, 1.1669969103189317, 0.009259462136344689, 0.0011326553749113116, 1700083207922675520, 
0.7066081762313843, 0.21903502941131592, 0.046166300064070874, 1.1656001806259155, 0.37817325879987507, 0.12713430408356102, 0.10880258247795041, 1.1684860890992699, 0.014994827047517157, 0.003369979771586046, 1700083208022622614, 
-0.02620917558670044, -0.2312105894088745, 0.04238410540895119, 1.2126473188400269, 0.12481366592526805, -0.04828860524358937, -0.04078928794759257, 1.1838550676744388, 0.01946207098585773, 0.005997679103085234, 1700083208113228053, 
0.10859096050262451, 0.16289573907852173, 0.08353520061878607, 1.210953712463379, 0.11693930720410387, 0.09692094796150813, 0.08089800729471386, 1.1980634777371242, 0.019044219918607396, 0.00554215525233408, 1700083208221868148, 
0.018837928771972656, -0.05427265167236328, 0.08748989387046933, 1.2021052837371826, 0.05510626434639934, 0.03400513560711872, 0.028431826752056952, 1.1960235936883148, 0.023588833595601277, 0.00968389519558304, 1700083208323559591, 
0.4821617603302002, 0.00977259874343872, 0.0952791851606846, 1.2250481843948364, 0.3189953348775003, 0.053407507633828705, 0.04402293893975592, 1.2131745158340128, 0.025411351472058467, 0.011798560961282957, 1700083208421237332, 
0.03708326816558838, -0.09178423881530762, 0.10851910189475432, 1.2069963216781616, 0.14373463129939232, 0.018510505130831623, 0.01534242439725797, 1.2064915329900443, 0.026933673615555563, 0.01408911840356809, 1700083208513489949, 
-0.03162980079650879, 0.4180494546890259, 0.12824563200071198, 1.1805469989776611, 0.03886366825068088, 0.2416196990420075, 0.20277871126751, 1.1915437154704946, 0.030375273207466927, 0.02020887187645424, 1700083208622894024, 
-0.1082378625869751, -0.05029594898223877, 0.1516065333085313, 1.603079080581665, -0.05485472857475217, 0.08464183341664742, 0.05939923384354048, 1.424965070081489, 0.0356537447895505, 0.035000861369404106, 1700083208722085021, 
0.48040586709976196, 0.28527671098709106, 0.1240399110534626, 1.1527644395828247, 0.27763728029643586, 0.19925530524257729, 0.1583415709660161, 1.258389089024147, 0.03791864731774509, 0.044014561663330544, 1700083208820765330, 
-0.1452866792678833, -0.35465943813323975, 0.12877243425051899, 1.1693755388259888, 0.011768105659255679, -0.056777269540599605, -0.04823563356320171, 1.1770814509195997, 0.03870934714255148, 0.05392593145202146, 1700083208912460246, 
0.30289560556411743, 0.454265832901001, 0.13927452981330074, 1.2663456201553345, 0.1965392527448893, 0.25039789449228483, 0.20473780396579538, 1.2230173892756888, 0.038869279620400876, 0.05606756506803806, 1700083209010545456, 
0.7726589441299438, 0.6190186738967896, 0.1410987240280829, 1.2815278768539429, 0.5542863749983614, 0.42050423318220004, 0.32712284023566485, 1.285462772575775, 0.0355409546663572, 0.07898570005820503, 1700083209122528824, 
-0.1440143585205078, 0.1508636474609375, 0.18237372821164638, 1.2323631048202515, 0.11945650383342393, 0.24461906214979343, 0.1976851625638539, 1.2374174114902503, 0.028015252648576072, 0.10566775078579278, 1700083209218587309, 
0.6729379296302795, 0.31035202741622925, 0.18798309655419643, 1.2119981050491333, 0.46153313930639034, 0.27761827313400594, 0.22652230626722553, 1.2255670433025838, 0.020294973849770026, 0.12402884813228574, 1700083209412907406, 
-0.19103920459747314, 0.0628589391708374, 0.20176246705818726, 1.1971747875213623, 0.05612248305883938, 0.1767968893193732, 0.1480461115333596, 1.1942015057891955, 0.010534550553274485, 0.14095726600984496, 1700083209522551039, 
0.43483543395996094, 0.009690284729003906, 0.21733059602766983, 1.2120842933654785, 0.2891167899783569, 0.1323921861724634, 0.11080285074995638, 1.1948445845606144, 0.0025718707007388293, 0.1514693252765631, 1700083209619631274, 
0.07800054550170898, 0.12542927265167236, 0.21756110786058244, 1.2615313529968262, 0.1588891778966669, 0.17931020300411507, 0.1455099842292996, 1.2322879694739843, -0.00520824151691882, 0.15961497110019474, 1700083209661988217, 
-0.2525708079338074, -0.5701139569282532, 0.22817061081820333, 1.17673921585083, -0.1004410678969821, -0.12289940035873964, -0.10580332642387563, 1.1615835202229152, -0.010577709657985395, 0.1637417049520837, 1700083209821873471, 
-0.11599814891815186, 0.3062289357185364, 0.2335531944903761, 1.2100045680999756, -0.10456680156283304, 0.19075715050647396, 0.16156719836887706, 1.1806675639132689, -0.008608419985740624, 0.16285786679679473, 1700083209922697332, 
-0.278598427772522, 0.28806811571121216, 0.2338295485001475, 1.185211181640625, -0.21073150756484968, 0.25766911282411964, 0.2170849964565595, 1.1869503513831339, -0.025105440655598363, 0.17095785147961923, 1700083210018018872, 
0.09905374050140381, 0.10881519317626953, 0.24295887207011838, 1.1966552734375, -0.02002678042547007, 0.1970534184924611, 0.16678213745039974, 1.1815019372267244, -0.04454041050925413, 0.17762454559672888, 1700083210112384888, 
-0.12069821357727051, -0.18266242742538452, 0.26731282303041193, 1.2242511510849, -0.08433888210708419, 0.06514635546093135, 0.05502241831131596, 1.1839965864883348, -0.057538785183370515, 0.18032854545949703, 1700083210222613793, 
0.06478464603424072, 0.1727115511894226, 0.2736459055499621, 1.2205965518951416, 0.010029112827728295, 0.1963042698372329, 0.1629844900197911, 1.2044352797827316, -0.06647407260314148, 0.18130402395195813, 1700083210322564228, 
0.17852425575256348, 0.48893970251083374, 0.26490206277669587, 1.1622692346572876, 0.11687020132581, 0.365166593481886, 0.3068706727584791, 1.1899690191942467, -0.08717459289669784, 0.180996933392791, 1700083210417638900, 
0.4941861033439636, 0.32487398386001587, 0.28209034085794127, 1.1726795434951782, 0.34929477419798505, 0.3420238856954173, 0.2907170258587257, 1.1764838494929575, -0.11642777979919176, 0.17675007722790034, 1700083210462663024, 
0.061274170875549316, 0.30103057622909546, 0.2880216443722137, 1.1137546300888062, 0.1706542875654143, 0.3245954437570068, 0.28612016936900164, 1.1344724297935969, -0.14377045752855883, 0.169493099333713, 1700083210622544309, 
-0.2519601583480835, 0.2383778691291809, 0.29101804964160705, 1.079323172569275, -0.09112575971726844, 0.2863027630415778, 0.2619408279941274, 1.0930054899574366, -0.16974075655413806, 0.15929376193832442, 1700083210672581536, 
0.32403498888015747, -0.20949715375900269, 0.2984945285557291, 1.0943684577941895, 0.16212739488589695, 0.09999853310027149, 0.09536858041015608, 1.0485479879243578, -0.18814904865443796, 0.14932931559313742, 1700083210772567884, 
-0.1983271837234497, 0.08735579252243042, 0.3056815352099658, 1.0682272911071777, -0.059377876891886644, 0.17529542649373692, 0.1662554298577097, 1.0543741437122633, -0.19787359166665452, 0.1428693774119209, 1700083210862693402, 
-0.1902102828025818, 0.10233891010284424, 0.3061743745470722, 1.0159138441085815, -0.13963513882908607, 0.19212387486881935, 0.1881547331766948, 1.0210950935175103, -0.21158443997181742, 0.13144176035385735, 1700083211022556531, 
0.431795597076416, 0.4558935761451721, 0.3138891735920086, 0.9924826622009277, 0.21622480687208928, 0.3361727116142418, 0.33101494451130276, 1.0155816744484263, -0.22823943502983549, 0.11442233833750197, 1700083211122573007, 
0.35639137029647827, 0.24306976795196533, 0.3200033940614524, 0.9729048013687134, 0.30182953153684, 0.29783033587315644, 0.3042335753106113, 0.9789528837147005, -0.24763139989527955, 0.0897249592685694, 1700083211222593829, 
-0.08523595333099365, 0.6320640444755554, 0.32262447982069486, 0.99501633644104, 0.0647398754579864, 0.4427898110430927, 0.4328586907200027, 1.022943100221855, -0.2660398259804609, 0.061025185914179964, 1700083211312190691, 
-0.31883668899536133, 0.5506321787834167, 0.32739894613458326, 0.9814079999923706, -0.1722222095820275, 0.44431709424635396, 0.43319518740372626, 1.0256741237345797, -0.28560959849678647, 0.022280470578478494, 1700083211412551018, 
-0.2153306007385254, -0.36957013607025146, 0.3165631851749823, 0.9199519753456116, -0.2047164895971212, 0.09902563285577905, 0.11521824202400838, 0.8594614109382503, -0.2974298287150362, -0.00915973226024124, 1700083211522784523, 
-0.012643158435821533, 0.3073803186416626, 0.3295585427949918, 0.885516345500946, -0.08277126094888798, 0.23584518950937372, 0.2693252262772249, 0.8756891909806135, -0.3023648232073693, -0.026156288089515943, 1700083211622601492, 
0.395378053188324, 0.18395888805389404, 0.3414538078037381, 0.9194673895835876, 0.2128310681149886, 0.24946251043782025, 0.2797410960448283, 0.8917621113411385, -0.3072756227113647, -0.05280423522149586, 1700083211712303952, 
-0.12030667066574097, 0.544476330280304, 0.3244734650768509, 0.8793744444847107, 0.00906691938186549, 0.3687776892983344, 0.40391357127549626, 0.9130113854154288, -0.3105184449262706, -0.08499237442619553, 1700083211823349348, 
0.2032681703567505, 0.29799044132232666, 0.3444031636682086, 0.8854212760925293, 0.12813075865261173, 0.3210583026940789, 0.36015872397536497, 0.8914355847063681, -0.3106769370013419, -0.12351269058746625, 1700083211922579434, 
0.07068341970443726, 0.15112030506134033, 0.34423734941833645, 0.8868914842605591, 0.09127000997700432, 0.2601096189736752, 0.30008763354110707, 0.866778866907371, -0.30777887860429576, -0.15672617769540484, 1700083212021971367, 
-0.14560753107070923, 0.19267690181732178, 0.34635291251776873, 0.8123852014541626, -0.05517774904537792, 0.24801070522092653, 0.3012088624756023, 0.8233844886984865, -0.30265125570332235, -0.18657875869815305, 1700083212112461570, 
0.26491057872772217, 0.09100502729415894, 0.34152670985875017, 0.8106270432472229, 0.14193711090677769, 0.2129348209142958, 0.268229640764094, 0.7938526864805758, -0.29527894833984386, -0.21449054523493427, 1700083212222572390, 
-0.16909009218215942, 0.5143800973892212, 0.3461458994530252, 0.8356622457504272, -0.04788472360981691, 0.3393917959368064, 0.4006247839021386, 0.8471562658482713, -0.28487985275739053, -0.24449637887454123, 1700083212321822541, 
-0.1527758240699768, 0.11041635274887085, 0.3541691433945839, 0.7876903414726257, -0.11430083118842181, 0.24125413143519445, 0.30878080577631445, 0.7813119433659443, -0.2698377722410539, -0.27815966422447547, 1700083212422644130, 
-0.17432630062103271, -0.12202388048171997, 0.3571896060320785, 0.8069931864738464, -0.1530695623752262, 0.15476335465480956, 0.2070288146348691, 0.7475449971916293, -0.25660523009771746, -0.3021258601095232, 1700083212512282383, 
0.5061506628990173, 0.34673911333084106, 0.3463799326760799, 0.7441360354423523, 0.2565984064300493, 0.25130473401596026, 0.3327451994551459, 0.7552467606668993, -0.2425247569413497, -0.3240006006686689, 1700083212622576960, 
-0.3382742404937744, 0.37214672565460205, 0.3568766884395926, 0.7556571364402771, -0.11023006476676916, 0.2966488389458199, 0.384949842062243, 0.7706168610347278, -0.22131387868265984, -0.3519037254887755, 1700083212722738568, 
-0.304431676864624, -0.12251752614974976, 0.3517008027502556, 0.7458403706550598, -0.23274527925268979, 0.16293847186550225, 0.2350004449496064, 0.693353886629631, -0.19925473707741212, -0.37650265971701036, 1700083212822601329, 
0.31294840574264526, 0.27964842319488525, 0.3521421457570135, 0.7290011644363403, 0.10624210643541315, 0.23124182668343077, 0.32106403112376203, 0.7202358541193701, -0.17954007376244707, -0.3957052360617758, 1700083212913703582, 
-0.217615008354187, 0.07401609420776367, 0.3557694052186877, 0.724768877029419, -0.09453517978351772, 0.20149720568398927, 0.2884606332468155, 0.6985258383995235, -0.15606761405813582, -0.4154206427709958, 1700083213022565026, 
0.06913554668426514, -0.05110955238342285, 0.3646697522427155, 0.7015478610992432, 0.005877097453839394, 0.1621784785115942, 0.24439041973748915, 0.6636040753389493, -0.13397061512907382, -0.4314322348864911, 1700083213122075366, 
-0.0013682246208190918, 0.08362758159637451, 0.3554264552208907, 0.6913360357284546, 0.0018994966484062667, 0.18111670739257535, 0.27212707742897146, 0.6655593008374885, -0.11222511496526429, -0.44511071909270383, 1700083213222595711, 
-0.08824628591537476, 0.7253099679946899, 0.35970545211384064, 0.6918128728866577, -0.05002524637840047, 0.3541315910312307, 0.47623119982023876, 0.7436127476841153, -0.08022895256975782, -0.462587769521446, 1700083213312656951, 
0.22230523824691772, 0.38108110427856445, 0.3574875970065578, 0.6905476450920105, 0.11747002390843836, 0.31762045217955603, 0.43488226266544283, 0.7303596385670553, -0.0385935329192623, -0.48127991988956625, 1700083213422760762, 
-0.29023492336273193, 0.16826969385147095, 0.36983893653094674, 0.6744143962860107, -0.13581308236801393, 0.24755524376478, 0.36501652253752825, 0.6782028441995478, -0.0004084529527765392, -0.49519298643568477, 1700083213521829913, 
-0.3757063150405884, 0.8959680795669556, 0.3589935432992142, 0.6674641966819763, -0.28027677367432796, 0.4250206201525079, 0.5481122838492518, 0.7754261903559199, 0.0428291050469343, -0.5078057625218126, 1700083213622611515, 
-0.27936601638793945, 0.3382503390312195, 0.36380691310553637, 0.641242265701294, -0.2811552195301868, 0.31293016678965513, 0.4433081685088524, 0.705897587771172, 0.0934753327292867, -0.5184680995044577, 1700083213713589161, 
-0.3537027835845947, -0.23757201433181763, 0.3577439109874373, 0.606360137462616, -0.32927253352651575, 0.13471074194138793, 0.241075100255183, 0.5587916039391617, 0.1310135034154464, -0.5234664201990129, 1700083213822589309, 
-0.04978364706039429, 0.525023341178894, 0.35883638517891603, 0.6164025664329529, -0.1532352512737689, 0.24926333675051968, 0.3947302290945293, 0.6314776988889456, 0.1627076421165896, -0.5258478925719222, 1700083213873597867, 
-0.24229580163955688, 0.3202076554298401, 0.3645261273550834, 0.6095694303512573, -0.2079355717479671, 0.2510954435545927, 0.39571589360411785, 0.6345346437001936, 0.203074460637109, -0.5263172770141696, 1700083214020991000, 
-0.16594558954238892, 0.24837136268615723, 0.3532825347145869, 0.5736737847328186, -0.18207282088524082, 0.2246323514433461, 0.37230764016673995, 0.6033514416807114, 0.24263336366218932, -0.5242903999226868, 1700083214113742162, 
0.37473803758621216, 0.5823752284049988, 0.36976654879979237, 0.5926423668861389, 0.16386343346882196, 0.30879955385526536, 0.4692587218764511, 0.6580582085303631, 0.28409755701536055, -0.5195956852387706, 1700083214223110976, 
0.2870136499404907, -0.7756665349006653, 0.3608443938290315, 0.590829074382782, 0.23325691395685177, 0.05084528504847008, 0.1236006100498997, 0.41136758975496124, 0.31422569643888204, -0.5139967252657425, 1700083214323003896, 
0.8798032999038696, -0.02991265058517456, 0.36319108842456144, 0.592563271522522, 0.6343505677918668, 0.12508371924056197, 0.24589035890139324, 0.5086971274490796, 0.32934009222672084, -0.5104150195203447, 1700083214420005916, 
0.16559576988220215, -0.07464540004730225, 0.3620134537014417, 0.5563205480575562, 0.3442159100372131, 0.13708916547691807, 0.2708489664794149, 0.5061461642584378, 0.351683317722752, -0.5040488195348845, 1700083214511870261, 
0.27669209241867065, 0.18744391202926636, 0.36274043295140274, 0.5276387929916382, 0.30318075864932115, 0.17822893445776633, 0.34231810855447553, 0.5206529540911023, 0.37920682377213727, -0.4947341142664608, 1700083214610658793, 
