acc_x, acc_y, angular_z, stamp, 
-0.021600805938601357, -1.1281828109931493, -1.0118451649999283, 667203000000.0
-0.033943736222007664, -1.1578589402139887, -1.0149181933026714, 667208000000.0
-0.03160006315330492, -1.1377202553807018, -1.0183276141134099, 667213000000.0
-0.0028451511681435865, -1.1434404783304697, -1.020905019382347, 667218000000.0
-0.013477838325897443, -1.1666683134191982, -1.0239283841601354, 667223000000.0
-0.008771914279020925, -1.1644434734330757, -1.0261760133960536, 667228000000.0
0.008832162659711582, -1.1587470444497558, -1.0285816317872751, 667233000000.0
-0.025771926524706897, -1.13280943705468, -1.030970536785986, 667238000000.0
0.011945443281642756, -1.1390346916519738, -1.0328876285117863, 667243000000.0
0.04153672751324716, -1.157376974372428, -1.0351501920334631, 667248000000.0
0.019777772140072807, -1.1764575887051931, -1.037304886521549, 667253000000.0
0.002380580123958032, -1.1301376898945834, -1.0399071407614229, 667258000000.0
-0.009764422390694291, -1.1628627175115844, -1.0425595763160023, 667263000000.0
-0.09009809600023531, -1.1480116269961758, -1.0459340550673129, 667268000000.0
-0.057497441228018836, -1.179302397205109, -1.050067840012026, 667273000000.0
-0.06079395841038558, -1.2231074704091505, -1.05432295927473, 667278000000.0
-0.02688927740370419, -1.2008253431533784, -1.0592006414922668, 667283000000.0
-0.04253033368503607, -1.2183938969910364, -1.064294582732256, 667288000000.0
-0.023424892231266536, -1.18046902507615, -1.0691217206439838, 667293000000.0
0.000544167931757566, -1.205044285861254, -1.0745331932214388, 667298000000.0
-0.03200414240939667, -1.2106980111509638, -1.0788140056994047, 667303000000.0
0.6976866496417716, -1.1290168933889762, -1.0820244653263362, 667308000000.0
0.4171779943371565, -1.367830522709717, -1.0782093800411297, 667313000000.0
-1.1213826202517698, -1.2479867762813048, -1.0781777376101807, 667318000000.0
1.0708183098046673, -1.21461093442047, -1.0756818863978441, 667323000000.0
-0.07852983273173152, -1.194517519569177, -1.0698364742185145, 667328000000.0
-1.1876779117673526, -1.1456153182502424, -1.065064602599396, 667333000000.0
1.2078681842558203, -1.2119115049721325, -1.0640332481416026, 667338000000.0
0.02904794697025124, -1.2217518597753454, -1.0581250853257338, 667343000000.0
0.06488396632780825, -1.166682545568, -1.050428020786616, 667348000000.0
0.07653495227783477, -1.1593300025186821, -1.0454229092028342, 667353000000.0
0.05953875008847616, -1.12948578202547, -1.040140959117924, 667358000000.0
0.0009202086642661512, -1.1180917918222866, -1.0356634912786307, 667363000000.0
-0.06122712088429281, -1.1143308232623625, -1.0315619680500585, 667368000000.0
0.06175663897266112, -1.142630882341251, -1.0272069554193013, 667373000000.0
0.14546216423901953, -1.353241995490582, -1.0226268088374297, 667378000000.0
0.13365152931498517, -1.0737138621826077, -1.0179734817849952, 667383000000.0
0.11837833482166223, -1.0769038856528181, -1.0120296982896022, 667388000000.0
0.08565973402532798, -1.09380697398524, -1.0056987950402674, 667393000000.0
0.02003829636729508, -1.1259302765271744, -1.0000210163704304, 667398000000.0
0.056849491991219234, -1.1238275553983321, -0.9938975886660083, 667403000000.0
0.036355740604670554, -1.088694069151632, -0.9893357229259447, 667408000000.0
0.04552745415689771, -1.0791582145312204, -0.9857131614626004, 667413000000.0
0.018027604324832754, -1.116189437043729, -0.9831334573262936, 667418000000.0
0.03926930924259201, -1.0682887726998673, -0.9824285232388389, 667423000000.0
0.09745205813516103, -1.0078424467014098, -0.9816824208264293, 667428000000.0
0.055616015200050495, -1.0446230002179373, -0.9824383580194337, 667433000000.0
0.06825580810066101, -1.0855874516954793, -0.9841410843221272, 667438000000.0
0.04763892443467073, -1.0935834414494794, -0.9862095498098895, 667443000000.0
0.06831648501191856, -1.06500804667929, -0.9884906613397063, 667448000000.0
0.05022025464385275, -1.10944950973427, -0.991851053703639, 667453000000.0
0.04528454389605982, -1.1193630149118459, -0.9948527172572447, 667458000000.0
0.05776754206322597, -1.131658215656215, -0.9973274885279693, 667463000000.0
0.06162168298049559, -1.1249946911243518, -1.000352399794443, 667468000000.0
0.07439908170595266, -1.0816321483790945, -1.0030077718443497, 667473000000.0
0.03967849307141329, -1.1023111901166014, -1.0056139869973442, 667478000000.0
0.06807197907501168, -1.0818582698174481, -1.0062210704576156, 667483000000.0
0.06548206380033664, -1.0835943275606192, -1.0079574778723475, 667488000000.0
0.08334850627824326, -1.11857512632193, -1.008056467030158, 667493000000.0
0.0509295608346227, -1.1091326561066122, -1.007664994259266, 667498000000.0
0.07089196297852479, -1.101119949182816, -1.0070883380072524, 667503000000.0
0.08163802405980905, -1.0969974685819648, -1.0062929550529547, 667508000000.0
0.07927690074981221, -1.1108104399381982, -1.0050616778536334, 667513000000.0
0.07565840165307403, -1.096182260323844, -1.0035377926613087, 667518000000.0
0.08704414477932973, -1.0738120115504841, -1.0017446815551403, 667523000000.0
0.05881968114600079, -1.0601430610940892, -1.0002659320043996, 667528000000.0
0.09473394049994646, -1.0665168782521235, -0.9987574917061675, 667533000000.0
0.06134999105655811, -1.1178862963496738, -0.9972345533659216, 667538000000.0
0.07422079186110707, -1.0829351250620813, -0.9962023942018432, 667543000000.0
0.07703603335330608, -1.0667678477951996, -0.9951138698627798, 667548000000.0
0.09779221891903866, -1.0993771462612008, -0.9945349446843987, 667553000000.0
0.04907967066371858, -1.0669175928187615, -0.9947375598950644, 667558000000.0
0.06295207123726315, -1.0969335005686487, -0.9947722961821461, 667563000000.0
0.09893435247084933, -1.0936889412607635, -0.9951681549613067, 667568000000.0
0.09888127945378, -1.0817887063025686, -0.995498199033999, 667573000000.0
0.11352950601074586, -1.0992385482810723, -0.9953649995877968, 667578000000.0
0.028337161418232334, -1.0652414450698007, -0.9954582904378232, 667583000000.0
0.08783734414889507, -1.0721416756183721, -0.9953118030218148, 667588000000.0
0.07748471000343773, -1.058326432333363, -0.9953605782813302, 667593000000.0
0.09558136742202938, -1.0649506658595322, -0.9949231533102556, 667598000000.0
0.11086203203853724, -1.0750907479640752, -0.9949784378983426, 667603000000.0
0.06438128964725942, -1.0487986583261206, -0.9944041109721817, 667608000000.0
0.1211830605274082, -1.0356325458489193, -0.9940405021905706, 667613000000.0
0.08224785194379473, -1.1062136244120169, -0.9938146688564551, 667618000000.0
0.046514867976049645, -1.0789118098831394, -0.993843835290502, 667623000000.0
0.1170071742100689, -1.099104217111933, -0.9933578181014965, 667628000000.0
0.11129731280708414, -1.0751480664081217, -0.992953101365391, 667633000000.0
0.05153366722655354, -1.0517849521256306, -0.9923510326670446, 667638000000.0
0.11258532643763501, -1.063906342786732, -0.9918514162776361, 667643000000.0
0.08518243679688565, -1.114300239354381, -0.9907375082016361, 667648000000.0
0.09205757670472418, -1.0285574090726437, -0.9899111335700416, 667653000000.0
0.09796133608032133, -1.112284438249759, -0.988738455785987, 667658000000.0
0.0781246212332087, -1.0559074176775878, -0.987243721692642, 667663000000.0
0.14214849431714663, -1.1287285399887041, -0.9860846198577349, 667668000000.0
0.058930515727433345, -1.0455865142704548, -0.9844700872653082, 667673000000.0
0.12276904816167493, -1.1068214169783124, -0.9827529004932203, 667678000000.0
0.07483831719715144, -1.0147151652673194, -0.9808718062572294, 667683000000.0
0.09967584742253033, -1.1199427145485257, -0.978777228054268, 667688000000.0
0.05767179895161563, -1.0623213815227146, -0.9773661061561916, 667693000000.0
0.13081306828411488, -1.05237033676161, -0.9752298298841108, 667698000000.0
0.09016008228481112, -0.9790556164397699, -0.9731396628491044, 667703000000.0
-0.0038703468622528804, -0.9433816250950455, -0.971506480534659, 667708000000.0
-0.1664957719402802, -0.9606914969716682, -0.9715526377334773, 667713000000.0
-0.0003195728471624207, -1.018253909390041, -0.9721429700831254, 667718000000.0
0.08896898208362809, -1.0465711441343637, -0.9733104878338619, 667723000000.0
0.12353830352884833, -1.0050072726942056, -0.9741112950124574, 667728000000.0
0.07880520816266344, -1.045182565586965, -0.9749509456936726, 667733000000.0
0.08532193820900982, -0.9946984982851518, -0.9760316208061586, 667738000000.0
0.09818891907523648, -1.0464446332844517, -0.9773944020657189, 667743000000.0
