e, e_dot, e_int, stamp, 
0.11274982362372787, -0.089552737120302, 0.024748286224595448, 26724000000, 
0.11012616974056133, -0.0029948729051829485, 0.02270646440654088, 26826000000, 
0.10740343883526116, -0.02192075242195034, 0.018715834491307853, 26894000000, 
0.10554709768059656, -0.019413194485669475, 0.01830768002119708, 26996000000, 
0.08848508404772115, -0.06182468884816995, 0.02049762219832336, 27098000000, 
0.08990488880159919, -0.05111832966992603, 0.019307720796034347, 27200000000, 
0.08759081684206649, -0.0029224418485446543, 0.018086693699014302, 27302000000, 
0.08647930979802476, -0.013010890606520567, 0.014958584208362458, 27370000000, 
0.06958330081786723, -0.06066427956281084, 0.01380702755595098, 27472000000, 
0.07054599228612002, -0.05206966507158412, 0.015409384997336815, 27574000000, 
0.07032584605432213, 0.0024266184197872373, 0.014310949462765036, 27676000000, 
0.06820274046939812, -0.007657685675561774, 0.014217071359069135, 27778000000, 
0.06787246396684665, -0.008557256008990871, 0.01169605952779879, 27846000000, 
0.05852222738464441, -0.03217533116349489, 0.01102718780318372, 27948000000, 
0.058835027512924576, -0.02953410605856888, 0.012595620882780262, 28050000000, 
0.05618080369477907, -0.007651711404788695, 0.011800587984279666, 28152000000, 
0.0547254855415944, -0.013429875723301234, 0.011542409538952265, 28254000000, 
0.055175744961448725, -0.003284505664478249, 0.011293578325451907, 28356000000, 
0.046702172515508344, -0.04006568382044524, 0.008874192837717915, 28424000000, 
0.04609219081994853, -0.04353052406689668, 0.008384972803491316, 28526000000, 
0.0445611875945362, -0.006996682748274982, 0.009340177463239528, 28628000000, 
0.0439688694335052, -0.007906798911630177, 0.0076285940447194285, 28696000000, 
0.043043058151861935, -0.005929047461404466, 0.007455809860194521, 28798000000, 
0.03978517812013482, -0.01367219383454371, 0.008622203187974131, 28900000000, 
0.04060971426006166, -0.007952104221569533, 0.008393780636179972, 29002000000, 
0.03942453673365609, -0.001178566622479519, 0.008147721179741973, 29104000000, 
0.038761473306420324, -0.007123440089082407, 0.006731757710341157, 29172000000, 
0.03823467460447816, -0.004971875303254297, 0.006597172129858092, 29274000000, 
0.038432633532206495, -0.0010746397850125145, 0.007849157138131137, 29376000000, 
0.034739353238760096, -0.01142261884221589, 0.007575652973530242, 29478000000, 
0.03338964796920019, -0.0164803449771448, 0.00724619116233134, 29580000000, 
0.03249001882506297, -0.007350766057833739, 0.00684209336224558, 29682000000, 
0.03143518677446222, -0.006387128087378975, 0.006617410042673325, 29784000000, 
0.03087329021447971, -0.006201558465929798, 0.005371914762793611, 29852000000, 
0.030164403266040196, -0.005071018916383267, 0.005240129881115653, 29954000000, 
0.02990663175673003, -0.003159014567809414, 0.006184214116132995, 30056000000, 
0.0292005214021267, -0.0031499407317434514, 0.00607046583689299, 30158000000, 
0.028630569500632586, -0.00417013809182171, 0.005966165140845273, 30260000000, 
0.028314109048171332, -0.003413864641130702, 0.004881561330552735, 30328000000, 
0.02790112081105134, -0.0029009114895812865, 0.004807928630391797, 30430000000, 
0.02838391994880496, 0.001017027678138682, 0.004793951822454899, 30498000000, 
0.02750827884170315, -0.0004949098054620264, 0.004748288110755035, 30600000000, 
0.026776093690343394, -0.005254334177978969, 0.005621443888697901, 30702000000, 
0.026075409127743754, -0.004682580764573186, 0.005464465152865739, 30804000000, 
0.02523860375691367, -0.005024476906633091, 0.005310127247100055, 30906000000, 
0.02448718238222769, -0.00519028348207864, 0.005154481278148187, 31008000000, 
0.02575744275105718, 0.0016955522684428473, 0.0051328595645335, 31110000000, 
0.02527326923542761, 0.0017777780894939, 0.004279347347560374, 31178000000, 
0.02465658245506175, -0.004388715862124893, 0.004288946685020971, 31280000000, 
0.024161231895300173, -0.0036341089546648247, 0.005038193683833687, 31382000000, 
0.023683800621507878, -0.003179025599849251, 0.004930109818087146, 31484000000, 
0.022785616328534708, -0.004495475708383871, 0.004802884121483307, 31586000000, 
0.024747273106545453, 0.003475400277900574, 0.004842734923847986, 31688000000, 
0.0242885348902373, 0.004161926318786004, 0.00406988071176799, 31756000000, 
0.02365261200657942, -0.0043268961049676745, 0.004119010466857189, 31858000000, 
0.02306537377908935, -0.003997258533163244, 0.004828443405961612, 31960000000, 
0.02254616323529124, -0.003615845657804517, 0.00470996213342528, 32062000000, 
0.021445597282609086, -0.005293387243399553, 0.004559885132195297, 32164000000, 
0.023764433640507843, 0.003981275834041189, 0.004607421202771755, 32266000000, 
0.02306680797718652, 0.005298074165285736, 0.004642825045220634, 32368000000, 
0.022453495311145488, -0.004284112187458675, 0.004711362111161109, 32470000000, 
0.02210673516066608, -0.003704094417516814, 0.0038321988454432247, 32538000000, 
0.021615244042966886, -0.0033059847824127666, 0.0037499435558374455, 32640000000, 
0.02041545624478225, -0.005527055280666116, 0.004361345610492234, 32742000000, 
0.019351819319736396, -0.007396812821014672, 0.004174011333309016, 32844000000, 
0.02230263786203235, 0.010988859112412012, 0.0035172950941712226, 32912000000, 
0.021605731896027436, 0.012187326298820309, 0.0035847440477417836, 33014000000, 
0.020984957889868205, -0.00430614369988282, 0.004412746280059103, 33116000000, 
0.02064742099808381, -0.0031317349606000858, 0.004300191533310602, 33218000000, 
0.019602160458545903, -0.004518945853994452, 0.004163948675561858, 33320000000, 
0.018665238389780292, -0.008008639355184062, 0.0033385064579632335, 33388000000, 
0.017211421750046974, -0.009343790009417435, 0.0031437998339078127, 33490000000, 
0.019993167081711505, 0.0043396362481412185, 0.0037991482510646357, 33592000000, 
0.01935508751062409, 0.007005443662016726, 0.0038460579912820143, 33694000000, 
0.019051493349638626, -0.0030773651374930676, 0.003971182860054247, 33796000000, 
0.01898014471923304, -0.0012253032398400426, 0.003902297339405711, 33898000000, 
0.01828807631378293, -0.0024948269145610978, 0.003829740578020512, 34000000000, 
0.017247197845818185, -0.00566322507651913, 0.003707048483760722, 34102000000, 
0.016562011411346056, -0.006760320652525946, 0.002952179515687006, 34170000000, 
