e, $\dot{e}$, $\int e$, stamp, 
2.1470124720826256, 7.585222210686166e-08, 0.14599684794327955, 74869241000000, 
2.143617335151133, -0.03328566355759504, 0.14591989168153605, 74869275000000, 
2.1391980947789633, -0.07661154219276765, 0.14574276577895504, 74869309000000, 
2.127495601308936, -0.10069105007042407, 0.21795057506212714, 74869377000000, 
2.107794435822371, -0.12174805781570606, 0.361220994141582, 74869479000000, 
2.0881538931700416, -0.12856767365651792, 0.4299941872604916, 74869581000000, 
2.068552556663271, -0.12824143516045694, 0.42598606022458646, 74869683000000, 
2.0489274195835443, -0.12819109015195207, 0.42198310312034626, 74869785000000, 
2.0292591232101995, -0.12840991324533158, 0.417978258763077, 74869887000000, 
2.0161514757755046, -0.128528652043749, 0.34534582105225736, 74869955000000, 
1.996506099034523, -0.1284537512843924, 0.3423752795544795, 74870057000000, 
1.9769014853971316, -0.12826794241298353, 0.4072900160940868, 74870159000000, 
1.9573678583089253, -0.12790274746927313, 0.40329273010635935, 74870261000000, 
1.9379298335533375, -0.1273583393588044, 0.3993095440536388, 74870363000000, 
1.9185973824050095, -0.1267009016467837, 0.39534486505017447, 74870465000000, 
1.8993363231301545, -0.12612258308229718, 0.39139872065801806, 74870567000000, 
1.880132325241561, -0.12570280118774058, 0.38746849009281725, 74870669000000, 
1.8673630082210941, -0.12535285431141768, 0.31998712720692585, 74870737000000, 
1.8482506900608886, -0.12505324735590106, 0.31709227466633416, 74870839000000, 
1.8291279044319715, -0.12495131957229626, 0.37704242898454887, 74870941000000, 
1.809968516959531, -0.12510514085410987, 0.3731396035787625, 74871043000000, 
1.7908147895556807, -0.12520625776565605, 0.3692339623444084, 74871145000000, 
1.7716864155077707, -0.12510490670509888, 0.3653279410975628, 74871247000000, 
1.7589517874120444, -0.12493567382842981, 0.30154900290694475, 74871315000000, 
1.7397643094456656, -0.1251288238887852, 0.2986561423673772, 74871417000000, 
1.7204183745429573, -0.12592618584668977, 0.3549011440552453, 74871519000000, 
1.7010048184199567, -0.1266650033519901, 0.35096075016378336, 74871621000000, 
1.6815460867602743, -0.12703362020484651, 0.3470019110211768, 74871723000000, 
1.6620099813161786, -0.1274341081822812, 0.34303014028175577, 74871825000000, 
1.6420118283511071, -0.12919692290577495, 0.339018616957074, 74871927000000, 
1.6216056840695614, -0.13204018708044837, 0.33494266957410557, 74872029000000, 
1.6010077220561307, -0.134000347369204, 0.3307945159444223, 74872131000000, 
1.5802236336735664, -0.13523545881044105, 0.32659291870634954, 74872233000000, 
1.5589049528080565, -0.13759074917671313, 0.3223292689805672, 74872335000000, 
1.5444498798240736, -0.14052709261922994, 0.26540277975732274, 74872403000000, 
1.5225325888929362, -0.1424833346637641, 0.2621336205530871, 74872505000000, 
1.5004832767835736, -0.1436817092826795, 0.31058767069403964, 74872607000000, 
1.4783323380324787, -0.14444526424986123, 0.3060916778522112, 74872709000000, 
1.4560935778333313, -0.14506437565438682, 0.30157382510015807, 74872811000000, 
1.4337531020020868, -0.1456837778770975, 0.29703617321501696, 74872913000000, 
1.4114120279590316, -0.14601813684411644, 0.2924855921300225, 74873015000000, 
1.3891326051504957, -0.14581861716206238, 0.2879322459875897, 74873117000000, 
1.3742994502792358, -0.14552011475629337, 0.23657449805869654, 74873185000000, 
1.3520625960697952, -0.14538100168735466, 0.23321136358497319, 74873287000000, 
1.3298764425688905, -0.14517322781158612, 0.27582421724641865, 74873389000000, 
1.3077772522586377, -0.14472334578809626, 0.27130070778101795, 74873491000000, 
1.2857904047882045, -0.14407201889113067, 0.2667941987738698, 74873593000000, 
1.2639171204115722, -0.14333376420609642, 0.26230896486717215, 74873695000000, 
1.2421663734575492, -0.14256219389103036, 0.2578474251086981, 74873797000000, 
1.2205332641022821, -0.14177730820029444, 0.25340993954205543, 74873899000000, 
1.1989821100287426, -0.1411250438849891, 0.248994358836023, 74874001000000, 
1.1775344545785977, -0.14051898537151766, 0.24459938835225425, 74874103000000, 
1.1633181771216685, -0.13977801188084524, 0.20059063536464383, 74874171000000, 
1.1421187335383323, -0.13896686198931396, 0.1973683773635206, 74874273000000, 
1.1211216127382952, -0.13789726922671006, 0.23300597959108413, 74874375000000, 
1.1005431127506866, -0.13586804178969167, 0.22873727521385734, 74874477000000, 
1.08066465381266, -0.13221228407070318, 0.22455839779251163, 74874579000000, 
1.0622150343253118, -0.12525515825285877, 0.22055275046042874, 74874681000000, 
1.043893177886199, -0.12016822198189876, 0.2167005548896436, 74874783000000, 
1.0258137903804654, -0.11895831354524984, 0.21297069617625436, 74874885000000, 
1.0079759017576897, -0.11737671937421362, 0.20928243516165607, 74874987000000, 
0.9901317843315238, -0.11660786290503777, 0.20562666039993815, 74875089000000, 
0.9726361412518988, -0.11548941341761736, 0.2020105802591956, 74875191000000, 
0.9611661256524415, -0.11340087084578733, 0.165689596236699, 74875259000000, 
0.9440393369944836, -0.11219546423903204, 0.16307769088760002, 74875361000000, 
0.9277213585887375, -0.10929662439118965, 0.19263902384402504, 74875463000000, 
0.9119381482358118, -0.10490584561657468, 0.18929152137969418, 74875565000000, 
0.8970489864631639, -0.10023651021429285, 0.18609617754356447, 74875667000000, 
0.8827745591512248, -0.09530584668165666, 0.1830397951818136, 74875769000000, 
0.8685228682275581, -0.09322260861309088, 0.18008755614125235, 74875871000000, 
0.8590689805166661, -0.09291674016341393, 0.14792076311407543, 74875939000000, 
0.8450995504862105, -0.09199431894376964, 0.1457858459563913, 74876041000000, 
0.8313616783094245, -0.09054673923935164, 0.17241605423323647, 74876143000000, 
