e, $\dot{e}$, $\int e$, stamp, 
0.5423160682559844, -0.1822226535937411, 0.09590917995262452, 109480000000, 
0.5052161200557634, -0.18707441787107706, 0.10944337953250588, 109616000000, 
0.48279258001135394, -0.20085055953196074, 0.10406208424597094, 109684000000, 
0.43499999770911435, -0.2661042234276269, 0.08063715954065313, 109786000000, 
0.4315806944027756, -0.16735910329600776, 0.09175738250438058, 109888000000, 
0.3842274632734721, -0.16592331514915762, 0.08505495456620461, 109990000000, 
0.3413565229562514, -0.29485023348537315, 0.07868719828300993, 110092000000, 
0.29904618290180185, -0.27837019729304013, 0.06967485150094371, 110194000000, 
0.25821094331800554, -0.2717175805171434, 0.06110572814397199, 110296000000, 
0.22079875081006684, -0.2557105623912909, 0.05290779963803144, 110398000000, 
0.188276173714657, -0.22854499870375342, 0.04537543901330559, 110500000000, 
0.11943778235014024, -0.3312449949670804, 0.03593886406749075, 110602000000, 
0.09195412031141714, -0.31477795229816946, 0.027177429193582573, 110704000000, 
0.06823446310373793, -0.16733110864837356, 0.01901459287204008, 110806000000, 
0.05373933450016288, -0.14856977161124765, 0.01212258201520135, 110874000000, 
0.03599789504818718, -0.12903311227888326, 0.008951729250284986, 110976000000, 
0.02513598368428882, -0.09347500266625512, 0.007811378499819443, 111078000000, 
0.016654374471503086, -0.06321411953164736, 0.005289601217870577, 111180000000, 
0.01098183038891909, -0.046255402926044874, 0.003588508821040347, 111282000000, 
0.0065813293857295285, -0.032918447992724045, 0.0023267923287383155, 111384000000, 
0.0034285678083403326, -0.024683864642414236, 0.0014274374756432485, 111486000000, 
-0.08991037386416956, -0.31533236356176175, -0.0054332324135667786, 111588000000, 
-0.09312606560560965, -0.320792415962974, -0.010177779394148203, 111656000000, 
-0.09761948555952316, -0.030447573745338713, -0.015903835751660468, 111758000000, 
-0.10196559749041345, -0.028887359100666005, -0.019904358108577144, 111860000000, 
-0.10446275074131028, -0.022363611705186692, -0.020675252697804784, 111962000000, 
-0.0972279495854318, 0.015482509493404106, -0.020648628251566572, 112064000000, 
-0.08990470635952086, 0.04757530843722035, -0.019828487654665876, 112166000000, 
-0.08245624496063986, 0.04827354452546385, -0.018332045261580287, 112268000000, 
-0.07455482735800434, 0.05016300327292981, -0.01679027295011522, 112370000000, 
-0.06683536359620268, 0.051048631909925424, -0.015221557642209586, 112472000000, 
-0.05963701763843776, 0.04875101215544633, -0.013669850184299843, 112574000000, 
-0.05506211958847107, 0.04594997723109462, -0.010286955046642985, 112642000000, 
-0.19068643503979654, -0.4207907463280243, -0.017305182428446638, 112744000000, 
-0.19175333948528683, -0.44670333299613, -0.0297501287997217, 112846000000, 
-0.19545600517928685, -0.012561776849641515, -0.045846398523213365, 112982000000, 
-0.19834721788551235, -0.02324777231973288, -0.039817846253405856, 113050000000, 
-0.23613615938882715, -0.13766588419167664, -0.03569656500570549, 113152000000, 
-0.21732321563315793, -0.06201306453478949, -0.04432284831770982, 113254000000, 
-0.20920552063403886, 0.0880086233816611, -0.04506121290460962, 113356000000, 
-0.20278820273093645, 0.04750004216412248, -0.04279355185187306, 113458000000, 
-0.19251444599550727, 0.05454599555075682, -0.04110655551651281, 113560000000, 
-0.34382445980340925, -0.46090280089043395, -0.050260643380029994, 113662000000, 
-0.3409905392413095, -0.4852159909993537, -0.05965840226273536, 113764000000, 
-0.34016588769656764, 0.013303587840563902, -0.05808225024867289, 113832000000, 
-0.3424183347283454, -0.0014782939762107677, -0.06960308379330314, 113968000000, 
-0.33370227933921237, 0.022963137631698372, -0.0806253958066206, 114070000000, 
-0.3276198536852881, 0.058299653169997974, -0.056878626505994595, 114138000000, 
-0.4298113788304967, -0.30414342047164117, -0.061830899005116506, 114240000000, 
-0.4196806366811847, -0.300852232012734, -0.08004360710539392, 114342000000, 
-0.4109169357758593, 0.06174654593018755, -0.08570780868755276, 114444000000, 
-0.4050357421434767, 0.04785913247616996, -0.0840230653928354, 114546000000, 
-0.39332691461263014, 0.05748372929159858, -0.0822310122921737, 114648000000, 
-0.4262334035235362, -0.06927340320280889, -0.08327253209901572, 114750000000, 
-0.4130789742279224, -0.043055048913350775, -0.06984955990063169, 114818000000, 
-0.3957044889928709, 0.12126186006036675, -0.06998428911551201, 114920000000, 
-0.37997553891218594, 0.10818116116253744, -0.08083561214504258, 115022000000, 
-0.36578618606656255, 0.09777223178532148, -0.07761970255007011, 115124000000, 
-0.3440728110696303, 0.11732917595606425, -0.07410874845128974, 115226000000, 
-0.3204750605494926, 0.14807557358519594, -0.0700627159226266, 115328000000, 
-0.29836937754589377, 0.14935762589456378, -0.06547837294322112, 115430000000, 
-0.2853565769594679, 0.13602903229816207, -0.051238057519775074, 115498000000, 
-0.2676506508093528, 0.1216507419273003, -0.048244674301167155, 115600000000, 
-0.21784385826810837, 0.22062979964496587, -0.05241787385051117, 115702000000, 
-0.19670528331960346, 0.23184760617565145, -0.04638958588300039, 115804000000, 
-0.17824889620736073, 0.12939530085211648, -0.04031026657006493, 115906000000, 
-0.16098174602791637, 0.11674358592054605, -0.03644364293773188, 116008000000, 
-0.14784379109604728, 0.09936308859906356, -0.03312106146653005, 116110000000, 
-0.13813816016235103, 0.07465224139073641, -0.030393531415469396, 116212000000, 
-0.1314250230318148, 0.05365610478507347, -0.02838367425173449, 116314000000, 
-0.12773323499008615, 0.034003023438774115, -0.027016156436529132, 116416000000, 
-0.1273074057097463, 0.013456265758393796, -0.02627966513375201, 116518000000, 
-0.1308118617307481, -0.01006087170150964, -0.026237970165279473, 116620000000, 
-0.13968233008920716, -0.04044092934464334, -0.0270505086320197, 116722000000, 
-0.14991263212268713, -0.07913699806757846, -0.023823053356749734, 116790000000, 
-0.17625310756587664, -0.1362285244882662, -0.026398057287407017, 116892000000, 
-0.22856443637354973, -0.2570320400354987, -0.03772165197222371, 116994000000, 
